1,2,3,4,5,6,7,8,9,10,11,12,Label
D:\Dataset Skripsi Batch Final Label\Negative\S3\54\img03250.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\54\img03251.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\54\img03252.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\54\img03253.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\54\img03254.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\54\img03255.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\54\img03256.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\54\img03257.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\54\img03258.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\54\img03259.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\54\img03260.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\54\img03261.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03317.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03318.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03319.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03320.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03321.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03322.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03323.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03324.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03325.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03326.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03327.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03328.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03329.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03330.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03331.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03332.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03333.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03334.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03335.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03336.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03337.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03338.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03339.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03340.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03341.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03342.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03343.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03344.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03345.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03346.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03347.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03348.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03349.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03350.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03351.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03352.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03353.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03354.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03355.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03356.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03357.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03358.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03359.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03360.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03361.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03362.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03363.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03364.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03365.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03366.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03367.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03368.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03369.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03370.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03371.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03372.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03373.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03374.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03375.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03376.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03377.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03378.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03379.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03380.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03381.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03382.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03383.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03384.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03385.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03386.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03387.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\55\img03388.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03404.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03405.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03406.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03407.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03408.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03409.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03410.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03411.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03412.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03413.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03414.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03415.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03416.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03417.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03418.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03419.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03420.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03421.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03422.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03423.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03424.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03425.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03426.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03427.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03428.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03429.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03430.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03431.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03432.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03433.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03434.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03435.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03436.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03437.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03438.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03439.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03440.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03441.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03442.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03443.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03444.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03445.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03446.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03447.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03448.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03449.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03450.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03451.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03452.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03453.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03454.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03455.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03456.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03457.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03458.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03459.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03460.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03461.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03462.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03463.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03464.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03465.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03466.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03467.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03468.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03469.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03470.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03471.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03472.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03473.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03474.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\56\img03475.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03504.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03505.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03506.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03507.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03508.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03509.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03510.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03511.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03512.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03513.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03514.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03515.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03516.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03517.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03518.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03519.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03520.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03521.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03522.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03523.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03524.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03525.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03526.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\57\img03527.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03543.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03544.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03545.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03546.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03547.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03548.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03549.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03550.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03551.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03552.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03553.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03554.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03555.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03556.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03557.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03558.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03559.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03560.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03561.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03562.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03563.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03564.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03565.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\58\img03566.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03594.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03595.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03596.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03597.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03598.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03599.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03600.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03601.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03602.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03603.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03604.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03605.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03606.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03607.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03608.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03609.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03610.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03611.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03612.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03613.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03614.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03615.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03616.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\59\img03617.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00286.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00287.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00288.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00289.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00290.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00291.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00292.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00293.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00294.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00295.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00296.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00297.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00298.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00299.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00300.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00301.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00302.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00303.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00304.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00305.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00306.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00307.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00308.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00309.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00310.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00311.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00312.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00313.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00314.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00315.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00316.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00317.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00318.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00319.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00320.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00321.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00322.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00323.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00324.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00325.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00326.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00327.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00328.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00329.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00330.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00331.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00332.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00333.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00334.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00335.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00336.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00337.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00338.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00339.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00340.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00341.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00342.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00343.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00344.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00345.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00346.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00347.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00348.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00349.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00350.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00351.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00352.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00353.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00354.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00355.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00356.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\6\img00357.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03646.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03647.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03648.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03649.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03650.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03651.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03652.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03653.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03654.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03655.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03656.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03657.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03658.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03659.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03660.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03661.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03662.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03663.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03664.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03665.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03666.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03667.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03668.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03669.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03670.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03671.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03672.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03673.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03674.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03675.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03676.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03677.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03678.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03679.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03680.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\60\img03681.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\61\img03702.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\61\img03703.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\61\img03704.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\61\img03705.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\61\img03706.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\61\img03707.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\61\img03708.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\61\img03709.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\61\img03710.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\61\img03711.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\61\img03712.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\61\img03713.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03737.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03738.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03739.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03740.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03741.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03742.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03743.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03744.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03745.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03746.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03747.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03748.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03749.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03750.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03751.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03752.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03753.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03754.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03755.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03756.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03757.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03758.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03759.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S3\62\img03760.jpg,0
