Subject,Folder,Number,Label,GT
sub24,EP12_01,290,1,0
sub24,EP12_01,291,1,0
sub24,EP12_01,292,1,0
sub24,EP12_01,293,1,0
sub24,EP12_01,294,1,0
sub24,EP12_01,295,1,0
sub24,EP12_01,296,1,0
sub24,EP12_01,297,1,0
sub24,EP12_01,298,1,0
sub24,EP12_01,299,1,0
sub24,EP12_01,300,1,0
sub24,EP12_01,301,1,0
sub24,EP12_01,302,1,0
sub24,EP12_01,303,1,0
sub24,EP12_01,304,1,0
sub24,EP12_01,305,1,0
sub24,EP12_01,306,1,0
sub24,EP12_01,307,1,0
sub24,EP12_01,308,1,0
sub24,EP12_01,309,1,0
sub24,EP12_01,310,1,0
sub24,EP12_01,311,1,0
sub24,EP12_01,312,1,0
sub24,EP12_01,313,1,0
sub24,EP12_01,314,1,0
sub24,EP12_01,315,1,0
sub24,EP12_01,316,1,0
sub24,EP12_01,317,1,0
sub24,EP12_01,318,1,0
sub24,EP12_01,319,1,0
sub24,EP12_01,320,1,0
sub24,EP12_01,321,1,0
sub24,EP12_01,322,0,0
sub24,EP12_01,323,0,0
sub24,EP12_01,324,0,0
sub24,EP12_01,325,0,0
sub24,EP12_01,326,0,0
sub24,EP12_01,327,0,0
sub24,EP12_01,328,0,0
sub24,EP12_01,329,0,0
sub24,EP12_01,330,0,0
sub24,EP12_01,331,0,0
sub24,EP12_01,332,0,0
sub24,EP12_01,333,0,0
sub24,EP12_01,334,0,0
sub24,EP12_01,335,0,0
sub24,EP12_01,336,0,0
sub24,EP12_01,337,0,0
sub24,EP12_01,338,0,0
sub24,EP12_01,339,0,0
sub24,EP12_01,340,0,0
sub24,EP12_01,341,0,0
sub24,EP12_01,342,0,0
sub24,EP12_01,343,0,0
sub24,EP12_01,344,0,0
sub24,EP12_01,345,0,0
sub24,EP12_01,346,0,0
sub24,EP12_01,347,0,0
sub24,EP12_01,348,0,0
sub24,EP12_01,349,0,0
sub24,EP12_01,350,0,0
sub24,EP12_01,351,0,0
sub24,EP12_01,352,0,0
sub24,EP12_01,353,0,0
sub24,EP12_01,354,0,0
sub24,EP12_01,355,0,0
sub24,EP12_01,356,0,0
sub24,EP12_01,357,0,0
sub24,EP12_01,358,0,0
sub24,EP12_01,359,0,0
sub24,EP12_01,360,0,0
sub24,EP12_01,361,0,0
sub24,EP12_01,362,0,0
sub24,EP12_01,363,0,0
sub24,EP12_01,364,0,0
sub24,EP12_01,365,0,0
sub24,EP12_01,366,0,0
sub24,EP12_01,367,0,0
sub24,EP12_01,368,0,0
sub24,EP12_01,369,0,0
sub24,EP12_01,370,0,0
sub24,EP12_01,371,0,0
sub24,EP12_01,372,0,0
sub24,EP18_03,0,0,0
sub24,EP18_03,1,0,0
sub24,EP18_03,2,0,0
sub24,EP18_03,3,0,0
sub24,EP18_03,4,0,0
sub24,EP18_03,5,0,0
sub24,EP18_03,6,0,0
sub24,EP18_03,7,0,0
sub24,EP18_03,8,0,0
sub24,EP18_03,9,0,0
sub24,EP18_03,10,0,0
sub24,EP18_03,11,0,0
sub24,EP18_03,12,0,0
sub24,EP18_03,13,0,0
sub24,EP18_03,14,0,0
sub24,EP18_03,15,0,0
sub24,EP18_03,16,0,0
sub24,EP18_03,17,0,0
sub24,EP18_03,18,0,0
sub24,EP18_03,19,0,0
sub24,EP18_03,20,0,0
sub24,EP18_03,21,0,0
sub24,EP18_03,22,0,0
sub24,EP18_03,23,0,0
sub24,EP18_03,24,0,0
sub24,EP18_03,25,0,0
sub24,EP18_03,26,0,0
sub24,EP18_03,27,0,0
sub24,EP18_03,28,0,0
sub24,EP18_03,29,0,0
sub24,EP18_03,30,0,0
sub24,EP18_03,31,0,0
sub24,EP18_03,32,0,0
sub24,EP18_03,33,0,0
sub24,EP18_03,34,0,0
sub24,EP18_03,35,0,0
sub24,EP18_03,36,0,0
sub24,EP18_03,37,0,0
sub24,EP18_03,38,0,0
sub24,EP18_03,39,0,0
sub24,EP18_03,40,0,0
sub24,EP18_03,41,0,0
sub24,EP18_03,42,0,0
sub24,EP18_03,43,0,0
sub24,EP18_03,44,0,0
sub24,EP18_03,45,0,0
sub24,EP18_03,46,0,0
sub24,EP18_03,47,0,0
sub24,EP18_03,48,0,0
sub24,EP18_03,49,0,0
sub24,EP18_03,50,0,0
sub24,EP18_03,51,0,0
sub24,EP18_03,52,0,0
sub24,EP18_03,53,0,1
sub24,EP18_03,54,0,1
sub24,EP18_03,55,0,1
sub24,EP18_03,56,0,1
sub24,EP18_03,57,0,1
sub24,EP18_03,58,0,1
sub24,EP18_03,59,0,1
sub24,EP18_03,60,0,1
sub24,EP18_03,61,0,1
sub24,EP18_03,62,0,1
sub24,EP18_03,63,0,1
sub24,EP18_03,64,0,1
sub24,EP18_03,65,1,1
sub24,EP18_03,66,1,1
sub24,EP18_03,67,1,1
sub24,EP18_03,68,1,1
sub24,EP18_03,69,1,1
sub24,EP18_03,70,1,1
sub24,EP18_03,71,1,1
sub24,EP18_03,72,1,1
sub24,EP18_03,73,1,1
sub24,EP18_03,74,1,1
sub24,EP18_03,75,1,1
sub24,EP18_03,76,1,1
sub24,EP18_03,77,1,1
sub24,EP18_03,78,1,1
sub24,EP18_03,79,1,1
sub24,EP18_03,80,1,1
sub24,EP18_03,81,1,1
sub24,EP18_03,82,1,1
sub24,EP18_03,83,1,1
sub24,EP18_03,84,1,1
sub24,EP18_03,85,1,1
sub24,EP18_03,86,1,1
sub24,EP18_03,87,1,1
sub24,EP18_03,88,1,1
sub24,EP18_03,89,1,0
sub24,EP18_03,90,1,0
sub24,EP18_03,91,1,0
sub24,EP18_03,92,1,0
sub24,EP18_03,93,1,0
sub24,EP18_03,94,1,0
sub24,EP18_03,95,1,0
sub24,EP18_03,96,1,0
sub24,EP18_03,97,1,0
sub24,EP18_03,98,1,0
sub24,EP18_03,99,1,0
sub24,EP18_03,100,1,0
sub24,EP18_03,101,1,0
sub24,EP18_03,102,1,0
sub24,EP18_03,103,1,0
sub24,EP18_03,104,1,0
sub24,EP18_03,105,1,0
sub24,EP18_03,106,1,0
sub24,EP18_03,107,1,0
sub24,EP18_03,108,1,0
sub24,EP18_03,109,1,0
sub24,EP18_03,110,1,0
sub24,EP18_03,111,1,0
sub24,EP18_03,112,1,0
sub24,EP18_03,113,1,0
sub24,EP18_03,114,1,0
sub24,EP18_03,115,1,0
sub24,EP18_03,116,1,0
sub24,EP18_03,117,1,0
sub24,EP18_03,118,1,0
sub24,EP18_03,119,1,0
sub24,EP18_03,120,1,0
sub24,EP18_03,121,1,0
sub24,EP18_03,122,1,0
sub24,EP18_03,123,1,0
sub24,EP18_03,124,1,0
sub24,EP18_03,125,1,0
sub24,EP18_03,126,1,0
sub24,EP18_03,127,1,0
sub24,EP18_03,128,1,0
sub24,EP18_03,129,1,0
sub24,EP18_03,130,1,0
sub24,EP18_03,131,1,0
sub24,EP18_03,132,1,0
sub24,EP18_03,133,1,0
sub24,EP18_03,134,1,0
sub24,EP18_03,135,1,0
sub24,EP18_03,136,1,0
sub24,EP18_03,137,1,0
sub24,EP18_03,138,1,0
sub24,EP18_03,139,1,0
sub24,EP18_03,140,1,0
sub24,EP18_03,141,1,0
sub24,EP18_03,142,1,0
sub24,EP18_03,143,1,0
sub24,EP18_03,144,1,0
sub24,EP18_03,145,1,0
sub24,EP18_03,146,1,0
sub24,EP18_03,147,1,0
sub24,EP18_03,148,1,0
sub24,EP18_03,149,1,0
sub24,EP18_03,150,1,0
sub24,EP18_03,151,1,0
sub24,EP18_03,152,1,0
sub24,EP18_03,153,1,0
sub24,EP18_03,154,1,0
sub24,EP18_03,155,1,0
sub24,EP18_03,156,1,0
sub24,EP18_03,157,1,0
sub24,EP18_03,158,1,0
sub24,EP18_03,159,1,0
sub24,EP18_03,160,1,0
sub24,EP18_03,161,1,0
sub24,EP18_03,162,1,0
sub24,EP18_03,163,1,0
sub24,EP18_03,164,1,0
sub24,EP18_03,165,1,0
sub24,EP18_03,166,1,0
sub24,EP18_03,167,1,0
sub24,EP18_03,168,1,0
sub24,EP18_03,169,1,0
sub24,EP18_03,170,1,0
sub24,EP18_03,171,1,0
sub24,EP18_03,172,1,0
sub24,EP18_03,173,1,0
sub24,EP18_03,174,1,0
sub24,EP18_03,175,1,0
sub24,EP18_03,176,1,0
sub24,EP18_03,177,1,0
sub24,EP18_03,178,1,0
sub24,EP18_03,179,1,0
sub24,EP18_03,180,1,0
sub24,EP18_03,181,1,0
sub24,EP18_03,182,1,0
sub24,EP18_03,183,1,0
sub24,EP18_03,184,1,0
sub24,EP18_03,185,1,0
sub24,EP18_03,186,1,0
sub24,EP18_03,187,1,0
sub24,EP18_03,188,1,0
sub24,EP18_03,189,1,0
sub24,EP18_03,190,1,0
sub24,EP18_03,191,1,0
sub24,EP18_03,192,1,0
sub24,EP18_03,193,1,0
sub24,EP18_03,194,1,0
sub24,EP18_03,195,1,0
sub24,EP18_03,196,1,0
sub24,EP18_03,197,1,0
sub24,EP18_03,198,1,0
sub24,EP18_03,199,1,0
sub24,EP18_03,200,1,0
sub24,EP18_03,201,1,0
sub24,EP18_03,202,1,0
sub24,EP18_03,203,1,0
sub24,EP18_03,204,1,0
sub24,EP18_03,205,1,0
sub24,EP18_03,206,1,0
sub24,EP18_03,207,1,0
sub24,EP18_03,208,1,0
sub24,EP18_03,209,1,0
sub24,EP18_03,210,1,0
sub24,EP18_03,211,1,0
sub24,EP18_03,212,1,0
sub24,EP18_03,213,1,0
sub24,EP18_03,214,1,0
sub24,EP18_03,215,1,0
sub24,EP18_03,216,1,0
sub24,EP18_03,217,1,0
sub24,EP18_03,218,1,0
sub24,EP18_03,219,1,0
sub24,EP18_03,220,1,0
sub24,EP18_03,221,1,0
sub24,EP18_03,222,1,0
sub24,EP18_03,223,1,0
sub24,EP18_03,224,1,0
sub24,EP18_03,225,1,0
sub24,EP18_03,226,1,0
sub24,EP18_03,227,1,0
sub24,EP18_03,228,1,0
sub24,EP18_03,229,1,0
sub24,EP18_03,230,1,0
sub24,EP18_03,231,1,0
sub24,EP18_03,232,1,0
sub24,EP18_03,233,1,0
sub24,EP18_03,234,1,0
sub24,EP18_03,235,1,0
sub24,EP18_03,236,1,0
sub24,EP18_03,237,1,0
sub24,EP18_03,238,1,0
sub24,EP18_03,239,1,0
sub24,EP18_03,240,1,0
sub24,EP18_03,241,1,0
sub24,EP18_03,242,1,0
sub24,EP18_03,243,1,0
sub24,EP18_03,244,1,0
sub24,EP18_03,245,1,0
sub24,EP18_03,246,1,0
sub24,EP18_03,247,1,0
sub24,EP18_03,248,1,0
sub24,EP18_03,249,1,0
sub24,EP18_03,250,1,0
sub24,EP18_03,251,1,0
sub24,EP18_03,252,1,0
sub24,EP18_03,253,1,0
sub24,EP18_03,254,1,0
sub24,EP18_03,255,1,0
sub24,EP18_03,256,1,0
sub24,EP18_03,257,1,0
sub24,EP18_03,258,1,0
sub24,EP18_03,259,1,0
sub24,EP18_03,260,1,0
sub24,EP18_03,261,1,0
sub24,EP18_03,262,1,0
sub24,EP18_03,263,1,0
sub24,EP18_03,264,1,0
sub24,EP18_03,265,1,0
sub24,EP18_03,266,1,0
sub24,EP18_03,267,1,0
sub24,EP18_03,268,1,0
sub24,EP18_03,269,1,0
sub24,EP18_03,270,1,0
sub24,EP18_03,271,1,0
sub24,EP18_03,272,1,0
sub24,EP18_03,273,1,0
sub24,EP18_03,274,1,0
sub24,EP18_03,275,1,0
sub24,EP18_03,276,1,0
sub24,EP18_03,277,1,0
sub24,EP18_03,278,1,0
sub24,EP18_03,279,1,0
sub24,EP18_03,280,1,0
sub24,EP18_03,281,1,0
sub24,EP18_03,282,1,0
sub24,EP18_03,283,1,0
sub24,EP18_03,284,1,0
sub24,EP18_03,285,1,0
sub24,EP18_03,286,1,0
sub24,EP18_03,287,1,0
sub24,EP18_03,288,1,0
sub24,EP18_03,289,1,0
sub24,EP18_03,290,0,0
sub24,EP18_03,291,0,0
sub24,EP18_03,292,0,0
sub24,EP18_03,293,0,0
sub24,EP18_03,294,0,0
sub24,EP18_03,295,0,0
sub24,EP18_03,296,0,0
sub24,EP18_03,297,0,0
sub24,EP18_03,298,0,0
sub24,EP18_03,299,0,0
sub24,EP18_03,300,0,0
sub24,EP18_03,301,0,0
sub24,EP18_03,302,0,0
sub24,EP18_03,303,0,0
sub24,EP18_03,304,0,0
sub24,EP18_03,305,0,0
sub24,EP18_03,306,0,0
sub24,EP18_03,307,0,0
sub24,EP18_03,308,0,0
sub24,EP18_03,309,0,0
sub24,EP18_03,310,0,0
sub24,EP18_03,311,0,0
sub24,EP18_03,312,0,0
sub24,EP18_03,313,0,0
sub24,EP18_03,314,0,0
sub24,EP18_03,315,0,0
sub24,EP18_03,316,0,0
sub24,EP18_03,317,0,0
sub24,EP18_03,318,0,0
sub24,EP18_03,319,0,0
sub24,EP18_03,320,0,0
sub25,EP03_01,0,0,0
sub25,EP03_01,1,0,0
sub25,EP03_01,2,0,0
sub25,EP03_01,3,0,0
sub25,EP03_01,4,0,0
sub25,EP03_01,5,0,0
sub25,EP03_01,6,0,0
sub25,EP03_01,7,0,0
sub25,EP03_01,8,0,0
sub25,EP03_01,9,0,0
sub25,EP03_01,10,0,0
sub25,EP03_01,11,0,0
sub25,EP03_01,12,0,0
sub25,EP03_01,13,0,0
sub25,EP03_01,14,0,0
sub25,EP03_01,15,0,0
sub25,EP03_01,16,0,0
sub25,EP03_01,17,0,0
sub25,EP03_01,18,0,0
sub25,EP03_01,19,0,0
sub25,EP03_01,20,0,0
sub25,EP03_01,21,0,0
sub25,EP03_01,22,0,0
sub25,EP03_01,23,0,0
sub25,EP03_01,24,0,0
sub25,EP03_01,25,0,0
sub25,EP03_01,26,0,0
sub25,EP03_01,27,0,0
sub25,EP03_01,28,0,0
sub25,EP03_01,29,0,0
sub25,EP03_01,30,0,0
sub25,EP03_01,31,0,0
sub25,EP03_01,32,0,0
sub25,EP03_01,33,1,0
sub25,EP03_01,34,1,0
sub25,EP03_01,35,1,0
sub25,EP03_01,36,1,0
sub25,EP03_01,37,1,0
sub25,EP03_01,38,1,0
sub25,EP03_01,39,1,0
sub25,EP03_01,40,1,0
sub25,EP03_01,41,1,0
sub25,EP03_01,42,1,0
sub25,EP03_01,43,1,0
sub25,EP03_01,44,1,0
sub25,EP03_01,45,1,0
sub25,EP03_01,46,1,0
sub25,EP03_01,47,1,0
sub25,EP03_01,48,1,0
sub25,EP03_01,49,1,0
sub25,EP03_01,50,1,0
sub25,EP03_01,51,1,0
sub25,EP03_01,52,1,0
sub25,EP03_01,53,1,0
sub25,EP03_01,54,1,0
sub25,EP03_01,55,1,0
sub25,EP03_01,56,1,1
sub25,EP03_01,57,1,1
sub25,EP03_01,58,1,1
sub25,EP03_01,59,1,1
sub25,EP03_01,60,1,1
sub25,EP03_01,61,1,1
sub25,EP03_01,62,1,1
sub25,EP03_01,63,1,1
sub25,EP03_01,64,1,1
sub25,EP03_01,65,1,1
sub25,EP03_01,66,1,1
sub25,EP03_01,67,1,1
sub25,EP03_01,68,1,1
sub25,EP03_01,69,1,1
sub25,EP03_01,70,1,1
sub25,EP03_01,71,1,1
sub25,EP03_01,72,1,1
sub25,EP03_01,73,1,1
sub25,EP03_01,74,1,1
sub25,EP03_01,75,1,1
sub25,EP03_01,76,1,1
sub25,EP03_01,77,1,1
sub25,EP03_01,78,1,1
sub25,EP03_01,79,1,1
sub25,EP03_01,80,1,1
sub25,EP03_01,81,1,1
sub25,EP03_01,82,1,1
sub25,EP03_01,83,1,1
sub25,EP03_01,84,1,1
sub25,EP03_01,85,1,1
sub25,EP03_01,86,1,1
sub25,EP03_01,87,1,1
sub25,EP03_01,88,1,1
sub25,EP03_01,89,1,1
sub25,EP03_01,90,1,1
sub25,EP03_01,91,1,1
sub25,EP03_01,92,1,1
sub25,EP03_01,93,1,1
sub25,EP03_01,94,1,1
sub25,EP03_01,95,1,1
sub25,EP03_01,96,1,1
sub25,EP03_01,97,1,1
sub25,EP03_01,98,1,1
sub25,EP03_01,99,1,1
sub25,EP03_01,100,1,1
sub25,EP03_01,101,1,1
sub25,EP03_01,102,1,1
sub25,EP03_01,103,1,1
sub25,EP03_01,104,1,1
sub25,EP03_01,105,1,1
sub25,EP03_01,106,1,1
sub25,EP03_01,107,1,1
sub25,EP03_01,108,1,1
sub25,EP03_01,109,1,1
sub25,EP03_01,110,1,1
sub25,EP03_01,111,1,1
sub25,EP03_01,112,1,1
sub25,EP03_01,113,1,1
sub25,EP03_01,114,1,1
sub25,EP03_01,115,1,1
sub25,EP03_01,116,1,1
sub25,EP03_01,117,1,0
sub25,EP03_01,118,1,0
sub25,EP03_01,119,1,0
sub25,EP03_01,120,1,0
sub25,EP03_01,121,1,0
sub25,EP03_01,122,1,0
sub25,EP03_01,123,1,0
sub25,EP03_01,124,1,0
sub25,EP03_01,125,1,0
sub25,EP03_01,126,1,0
sub25,EP03_01,127,1,0
sub25,EP03_01,128,1,0
sub25,EP03_01,129,1,0
sub25,EP03_01,130,0,0
sub25,EP03_01,131,0,0
sub25,EP03_01,132,0,0
sub25,EP03_01,133,0,0
sub25,EP03_01,134,0,0
sub25,EP03_01,135,0,0
sub25,EP03_01,136,0,0
sub25,EP03_01,137,0,0
sub25,EP03_01,138,0,0
sub25,EP03_01,139,0,0
sub25,EP03_01,140,0,0
sub25,EP03_01,141,0,0
sub25,EP03_01,142,0,0
sub25,EP03_01,143,0,0
sub25,EP03_01,144,0,0
sub25,EP03_01,145,0,0
sub25,EP03_01,146,0,0
sub25,EP03_01,147,0,0
sub25,EP03_01,148,0,0
sub25,EP03_01,149,0,0
sub25,EP03_01,150,0,0
sub25,EP03_01,151,0,0
sub25,EP03_01,152,0,0
sub25,EP03_01,153,0,0
sub25,EP03_01,154,0,0
sub25,EP03_01,155,0,0
sub25,EP03_01,156,0,0
sub25,EP03_01,157,0,0
sub25,EP03_01,158,0,0
sub25,EP03_01,159,0,0
sub25,EP03_01,160,0,0
sub25,EP03_01,161,0,0
sub25,EP03_01,162,0,0
sub25,EP03_01,163,0,0
sub25,EP03_01,164,0,0
sub25,EP03_01,165,0,0
sub25,EP03_01,166,0,0
sub25,EP03_01,167,0,0
sub25,EP03_01,168,0,0
sub25,EP03_01,169,0,0
sub25,EP03_01,170,0,0
sub25,EP03_01,171,0,0
sub25,EP03_01,172,0,0
sub25,EP03_01,173,0,0
sub25,EP03_01,174,0,0
sub25,EP03_01,175,0,0
sub25,EP03_01,176,0,0
sub25,EP03_01,177,0,0
sub25,EP03_01,178,0,0
sub25,EP03_01,179,0,0
sub25,EP03_01,180,0,0
sub25,EP03_02,0,0,0
sub25,EP03_02,1,0,0
sub25,EP03_02,2,0,0
sub25,EP03_02,3,0,0
sub25,EP03_02,4,0,0
sub25,EP03_02,5,0,0
sub25,EP03_02,6,0,0
sub25,EP03_02,7,0,0
sub25,EP03_02,8,0,0
sub25,EP03_02,9,0,0
sub25,EP03_02,10,0,0
sub25,EP03_02,11,0,0
sub25,EP03_02,12,0,0
sub25,EP03_02,13,0,0
sub25,EP03_02,14,0,0
sub25,EP03_02,15,0,0
sub25,EP03_02,16,0,0
sub25,EP03_02,17,0,0
sub25,EP03_02,18,0,0
sub25,EP03_02,19,0,0
sub25,EP03_02,20,0,0
sub25,EP03_02,21,0,0
sub25,EP03_02,22,0,0
sub25,EP03_02,23,0,0
sub25,EP03_02,24,0,0
sub25,EP03_02,25,0,0
sub25,EP03_02,26,0,0
sub25,EP03_02,27,0,0
sub25,EP03_02,28,0,0
sub25,EP03_02,29,0,0
sub25,EP03_02,30,0,0
sub25,EP03_02,31,0,0
sub25,EP03_02,32,0,0
sub25,EP03_02,33,0,0
sub25,EP03_02,34,0,0
sub25,EP03_02,35,0,0
sub25,EP03_02,36,0,0
sub25,EP03_02,37,0,0
sub25,EP03_02,38,0,0
sub25,EP03_02,39,0,0
sub25,EP03_02,40,0,0
sub25,EP03_02,41,0,0
sub25,EP03_02,42,0,0
sub25,EP03_02,43,0,0
sub25,EP03_02,44,0,0
sub25,EP03_02,45,0,0
sub25,EP03_02,46,0,0
sub25,EP03_02,47,0,0
sub25,EP03_02,48,0,0
sub25,EP03_02,49,0,0
sub25,EP03_02,50,0,0
sub25,EP03_02,51,0,1
sub25,EP03_02,52,0,1
sub25,EP03_02,53,0,1
sub25,EP03_02,54,0,1
sub25,EP03_02,55,0,1
sub25,EP03_02,56,0,1
sub25,EP03_02,57,0,1
sub25,EP03_02,58,0,1
sub25,EP03_02,59,0,1
sub25,EP03_02,60,0,1
sub25,EP03_02,61,0,1
sub25,EP03_02,62,0,1
sub25,EP03_02,63,0,1
sub25,EP03_02,64,0,1
sub25,EP03_02,65,1,1
sub25,EP03_02,66,1,1
sub25,EP03_02,67,1,1
sub25,EP03_02,68,1,1
sub25,EP03_02,69,1,1
sub25,EP03_02,70,1,1
sub25,EP03_02,71,1,1
sub25,EP03_02,72,1,1
sub25,EP03_02,73,1,1
sub25,EP03_02,74,1,1
sub25,EP03_02,75,1,1
sub25,EP03_02,76,1,1
sub25,EP03_02,77,1,1
sub25,EP03_02,78,1,1
sub25,EP03_02,79,1,1
sub25,EP03_02,80,1,1
sub25,EP03_02,81,1,1
sub25,EP03_02,82,1,1
sub25,EP03_02,83,1,1
sub25,EP03_02,84,1,1
sub25,EP03_02,85,1,1
sub25,EP03_02,86,1,1
sub25,EP03_02,87,1,1
sub25,EP03_02,88,1,1
sub25,EP03_02,89,1,1
sub25,EP03_02,90,1,1
sub25,EP03_02,91,1,1
sub25,EP03_02,92,1,1
sub25,EP03_02,93,1,1
sub25,EP03_02,94,1,1
sub25,EP03_02,95,1,1
sub25,EP03_02,96,1,1
sub25,EP03_02,97,1,1
sub25,EP03_02,98,1,1
sub25,EP03_02,99,1,1
sub25,EP03_02,100,1,1
sub25,EP03_02,101,1,1
sub25,EP03_02,102,1,1
sub25,EP03_02,103,1,1
sub25,EP03_02,104,1,1
sub25,EP03_02,105,1,1
sub25,EP03_02,106,1,1
sub25,EP03_02,107,1,1
sub25,EP03_02,108,1,1
sub25,EP03_02,109,1,1
sub25,EP03_02,110,1,1
sub25,EP03_02,111,1,1
sub25,EP03_02,112,1,1
sub25,EP03_02,113,1,1
sub25,EP03_02,114,1,1
sub25,EP03_02,115,1,1
sub25,EP03_02,116,1,1
sub25,EP03_02,117,1,1
sub25,EP03_02,118,1,1
sub25,EP03_02,119,1,1
sub25,EP03_02,120,1,1
sub25,EP03_02,121,1,1
sub25,EP03_02,122,1,1
sub25,EP03_02,123,1,1
sub25,EP03_02,124,1,1
sub25,EP03_02,125,1,1
sub25,EP03_02,126,1,1
sub25,EP03_02,127,1,1
sub25,EP03_02,128,1,1
sub25,EP03_02,129,1,1
sub25,EP03_02,130,0,1
sub25,EP03_02,131,0,1
sub25,EP03_02,132,0,1
sub25,EP03_02,133,0,1
sub25,EP03_02,134,0,1
sub25,EP03_02,135,0,0
sub25,EP03_02,136,0,0
sub25,EP03_02,137,0,0
sub25,EP03_02,138,0,0
sub25,EP03_02,139,0,0
sub25,EP03_02,140,0,0
sub25,EP03_02,141,0,0
sub25,EP03_02,142,0,0
sub25,EP03_02,143,0,0
sub25,EP03_02,144,0,0
sub25,EP03_02,145,0,0
sub25,EP03_02,146,0,0
sub25,EP03_02,147,0,0
sub25,EP03_02,148,0,0
sub25,EP03_02,149,0,0
sub25,EP03_02,150,0,0
sub25,EP03_02,151,0,0
sub25,EP03_02,152,0,0
sub25,EP03_02,153,0,0
sub25,EP03_02,154,0,0
sub25,EP03_02,155,0,0
sub25,EP03_02,156,0,0
sub25,EP03_02,157,0,0
sub25,EP03_02,158,0,0
sub25,EP03_02,159,0,0
sub25,EP03_02,160,0,0
sub25,EP03_02,161,0,0
sub25,EP03_02,162,0,0
sub25,EP03_02,163,0,0
sub25,EP09_02,0,0,0
sub25,EP09_02,1,0,0
sub25,EP09_02,2,0,0
sub25,EP09_02,3,0,0
sub25,EP09_02,4,0,0
sub25,EP09_02,5,0,0
sub25,EP09_02,6,0,0
sub25,EP09_02,7,0,0
sub25,EP09_02,8,0,0
sub25,EP09_02,9,0,0
sub25,EP09_02,10,0,0
sub25,EP09_02,11,0,0
sub25,EP09_02,12,0,0
sub25,EP09_02,13,0,0
sub25,EP09_02,14,0,0
sub25,EP09_02,15,0,0
sub25,EP09_02,16,0,0
sub25,EP09_02,17,0,0
sub25,EP09_02,18,0,0
sub25,EP09_02,19,0,0
sub25,EP09_02,20,0,0
sub25,EP09_02,21,0,0
sub25,EP09_02,22,0,0
sub25,EP09_02,23,0,0
sub25,EP09_02,24,0,0
sub25,EP09_02,25,0,0
sub25,EP09_02,26,0,0
sub25,EP09_02,27,0,0
sub25,EP09_02,28,0,0
sub25,EP09_02,29,0,0
sub25,EP09_02,30,0,0
sub25,EP09_02,31,0,0
sub25,EP09_02,32,0,0
sub25,EP09_02,33,1,0
sub25,EP09_02,34,1,0
sub25,EP09_02,35,1,0
sub25,EP09_02,36,1,0
sub25,EP09_02,37,1,0
sub25,EP09_02,38,1,0
sub25,EP09_02,39,1,0
sub25,EP09_02,40,1,0
sub25,EP09_02,41,1,0
sub25,EP09_02,42,1,0
sub25,EP09_02,43,1,0
sub25,EP09_02,44,1,0
sub25,EP09_02,45,1,0
sub25,EP09_02,46,1,0
sub25,EP09_02,47,1,0
sub25,EP09_02,48,1,0
sub25,EP09_02,49,1,0
sub25,EP09_02,50,1,0
sub25,EP09_02,51,1,0
sub25,EP09_02,52,1,0
sub25,EP09_02,53,1,0
sub25,EP09_02,54,1,0
sub25,EP09_02,55,1,0
sub25,EP09_02,56,1,0
sub25,EP09_02,57,1,0
sub25,EP09_02,58,1,0
sub25,EP09_02,59,1,0
sub25,EP09_02,60,1,0
sub25,EP09_02,61,1,0
sub25,EP09_02,62,1,0
sub25,EP09_02,63,1,0
sub25,EP09_02,64,1,0
sub25,EP09_02,65,1,0
sub25,EP09_02,66,1,0
sub25,EP09_02,67,1,0
sub25,EP09_02,68,1,0
sub25,EP09_02,69,1,0
sub25,EP09_02,70,1,0
sub25,EP09_02,71,1,0
sub25,EP09_02,72,1,0
sub25,EP09_02,73,1,0
sub25,EP09_02,74,1,0
sub25,EP09_02,75,1,0
sub25,EP09_02,76,1,1
sub25,EP09_02,77,1,1
sub25,EP09_02,78,1,1
sub25,EP09_02,79,1,1
sub25,EP09_02,80,1,1
sub25,EP09_02,81,1,1
sub25,EP09_02,82,1,1
sub25,EP09_02,83,1,1
sub25,EP09_02,84,1,1
sub25,EP09_02,85,1,1
sub25,EP09_02,86,1,1
sub25,EP09_02,87,1,1
sub25,EP09_02,88,1,1
sub25,EP09_02,89,1,1
sub25,EP09_02,90,1,1
sub25,EP09_02,91,1,1
sub25,EP09_02,92,1,1
sub25,EP09_02,93,1,1
sub25,EP09_02,94,1,1
sub25,EP09_02,95,1,1
sub25,EP09_02,96,1,1
sub25,EP09_02,97,1,1
sub25,EP09_02,98,1,1
sub25,EP09_02,99,1,1
sub25,EP09_02,100,1,1
sub25,EP09_02,101,1,1
sub25,EP09_02,102,1,1
sub25,EP09_02,103,1,1
sub25,EP09_02,104,1,1
sub25,EP09_02,105,1,1
sub25,EP09_02,106,1,1
sub25,EP09_02,107,1,1
sub25,EP09_02,108,1,1
sub25,EP09_02,109,1,1
sub25,EP09_02,110,1,1
sub25,EP09_02,111,1,1
sub25,EP09_02,112,1,0
sub25,EP09_02,113,1,0
sub25,EP09_02,114,1,0
sub25,EP09_02,115,1,0
sub25,EP09_02,116,1,0
sub25,EP09_02,117,1,0
sub25,EP09_02,118,1,0
sub25,EP09_02,119,1,0
sub25,EP09_02,120,1,0
sub25,EP09_02,121,1,0
sub25,EP09_02,122,1,0
sub25,EP09_02,123,1,0
