Subject,Folder,Number,Conf,Label,GT
sub24,EP18_03,188,0.002895606,0,0
sub24,EP18_03,189,0.002895606,0,0
sub24,EP18_03,190,0.002895606,0,0
sub24,EP18_03,191,0.002895606,0,0
sub24,EP18_03,192,0.006290636,0,0
sub24,EP18_03,193,0.006290636,0,0
sub24,EP18_03,194,0.006290636,0,0
sub24,EP18_03,195,0.006290636,0,0
sub24,EP18_03,196,0.006290636,0,0
sub24,EP18_03,197,0.006290636,0,0
sub24,EP18_03,198,0.006290636,0,0
sub24,EP18_03,199,0.006290636,0,0
sub24,EP18_03,200,0.006290636,0,0
sub24,EP18_03,201,0.006290636,0,0
sub24,EP18_03,202,0.006290636,0,0
sub24,EP18_03,203,0.006290636,0,0
sub24,EP18_03,204,0.938158274,1,0
sub24,EP18_03,205,0.938158274,1,0
sub24,EP18_03,206,0.938158274,1,0
sub24,EP18_03,207,0.938158274,1,0
sub24,EP18_03,208,0.938158274,1,0
sub24,EP18_03,209,0.938158274,1,0
sub24,EP18_03,210,0.938158274,1,0
sub24,EP18_03,211,0.938158274,1,0
sub24,EP18_03,212,0.938158274,1,0
sub24,EP18_03,213,0.938158274,1,0
sub24,EP18_03,214,0.938158274,1,0
sub24,EP18_03,215,0.938158274,1,0
sub24,EP18_03,216,0.22763215,0,0
sub24,EP18_03,217,0.22763215,0,0
sub24,EP18_03,218,0.22763215,0,0
sub24,EP18_03,219,0.22763215,0,0
sub24,EP18_03,220,0.22763215,0,0
sub24,EP18_03,221,0.22763215,0,0
sub24,EP18_03,222,0.22763215,0,0
sub24,EP18_03,223,0.22763215,0,0
sub24,EP18_03,224,0.22763215,0,0
sub24,EP18_03,225,0.22763215,0,0
sub24,EP18_03,226,0.22763215,0,0
sub24,EP18_03,227,0.22763215,0,0
sub24,EP18_03,228,0.055410583,0,0
sub24,EP18_03,229,0.055410583,0,0
sub24,EP18_03,230,0.055410583,0,0
sub24,EP18_03,231,0.055410583,0,0
sub24,EP18_03,232,0.055410583,0,0
sub24,EP18_03,233,0.055410583,0,0
sub24,EP18_03,234,0.055410583,0,0
sub24,EP18_03,235,0.055410583,0,0
sub24,EP18_03,236,0.055410583,0,0
sub24,EP18_03,237,0.055410583,0,0
sub24,EP18_03,238,0.055410583,0,0
sub24,EP18_03,239,0.055410583,0,0
sub24,EP18_03,240,0.866353691,1,0
sub24,EP18_03,241,0.866353691,1,0
sub24,EP18_03,242,0.866353691,1,0
sub24,EP18_03,243,0.866353691,1,0
sub24,EP18_03,244,0.866353691,1,0
sub24,EP18_03,245,0.866353691,1,0
sub24,EP18_03,246,0.866353691,1,0
sub24,EP18_03,247,0.866353691,1,0
sub24,EP18_03,248,0.866353691,1,0
sub24,EP18_03,249,0.866353691,1,0
sub24,EP18_03,250,0.866353691,1,0
sub24,EP18_03,251,0.866353691,1,0
sub24,EP18_03,252,0.0408278,0,0
sub24,EP18_03,253,0.0408278,0,0
sub24,EP18_03,254,0.0408278,0,0
sub24,EP18_03,255,0.0408278,0,0
sub24,EP18_03,256,0.0408278,0,0
sub24,EP18_03,257,0.0408278,0,0
sub24,EP18_03,258,0.0408278,0,0
sub24,EP18_03,259,0.0408278,0,0
sub24,EP18_03,260,0.0408278,0,0
sub24,EP18_03,261,0.0408278,0,0
sub24,EP18_03,262,0.0408278,0,0
sub24,EP18_03,263,0.0408278,0,0
sub24,EP18_03,264,0.003821689,0,0
sub24,EP18_03,265,0.003821689,0,0
sub24,EP18_03,266,0.003821689,0,0
sub24,EP18_03,267,0.003821689,0,0
sub24,EP18_03,268,0.003821689,0,0
sub24,EP18_03,269,0.003821689,0,0
sub24,EP18_03,270,0.003821689,0,0
sub24,EP18_03,271,0.003821689,0,0
sub24,EP18_03,272,0.003821689,0,0
sub24,EP18_03,273,0.003821689,0,0
sub24,EP18_03,274,0.003821689,0,0
sub24,EP18_03,275,0.003821689,0,0
sub24,EP18_03,276,0.014893437,0,0
sub24,EP18_03,277,0.014893437,0,0
sub24,EP18_03,278,0.014893437,0,0
sub24,EP18_03,279,0.014893437,0,0
sub24,EP18_03,280,0.014893437,0,0
sub24,EP18_03,281,0.014893437,0,0
sub24,EP18_03,282,0.014893437,0,0
sub24,EP18_03,283,0.014893437,0,0
sub24,EP18_03,284,0.014893437,0,0
sub24,EP18_03,285,0.014893437,0,0
sub24,EP18_03,286,0.014893437,0,0
sub24,EP18_03,287,0.014893437,0,0
sub24,EP18_03,288,0.021714551,0,0
sub24,EP18_03,289,0.021714551,0,0
sub24,EP18_03,290,0.021714551,0,0
sub24,EP18_03,291,0.021714551,0,0
sub24,EP18_03,292,0.021714551,0,0
sub24,EP18_03,293,0.021714551,0,0
sub24,EP18_03,294,0.021714551,0,0
sub24,EP18_03,295,0.021714551,0,0
sub24,EP18_03,296,0.021714551,0,0
sub24,EP18_03,297,0.021714551,0,0
sub24,EP18_03,298,0.021714551,0,0
sub24,EP18_03,299,0.021714551,0,0
sub24,EP18_03,300,0.004956633,0,0
sub24,EP18_03,301,0.004956633,0,0
sub24,EP18_03,302,0.004956633,0,0
sub24,EP18_03,303,0.004956633,0,0
sub24,EP18_03,304,0.004956633,0,0
sub24,EP18_03,305,0.004956633,0,0
sub24,EP18_03,306,0.004956633,0,0
sub24,EP18_03,307,0.004956633,0,0
sub24,EP18_03,308,0.004956633,0,0
sub24,EP18_03,309,0.004956633,0,0
sub24,EP18_03,310,0.004956633,0,0
sub24,EP18_03,311,0.004956633,0,0
sub24,EP18_03,312,0,0,0
sub24,EP18_03,313,0,0,0
sub24,EP18_03,314,0,0,0
sub24,EP18_03,315,0,0,0
sub24,EP18_03,316,0,0,0
sub24,EP18_03,317,0,0,0
sub24,EP18_03,318,0,0,0
sub24,EP18_03,319,0,0,0
sub24,EP18_03,320,0,0,0
sub25,EP03_01,0,0.001324583,0,0
sub25,EP03_01,1,0.001324583,0,0
sub25,EP03_01,2,0.001324583,0,0
sub25,EP03_01,3,0.001324583,0,0
sub25,EP03_01,4,0.001324583,0,0
sub25,EP03_01,5,0.001324583,0,0
sub25,EP03_01,6,0.001324583,0,0
sub25,EP03_01,7,0.001324583,0,0
sub25,EP03_01,8,0.001324583,0,0
sub25,EP03_01,9,0.001324583,0,0
sub25,EP03_01,10,0.001324583,0,0
sub25,EP03_01,11,0.001324583,0,0
sub25,EP03_01,12,0.001289159,0,0
sub25,EP03_01,13,0.001289159,0,0
sub25,EP03_01,14,0.001289159,0,0
sub25,EP03_01,15,0.001289159,0,0
sub25,EP03_01,16,0.001289159,0,0
sub25,EP03_01,17,0.001289159,0,0
sub25,EP03_01,18,0.001289159,0,0
sub25,EP03_01,19,0.001289159,0,0
sub25,EP03_01,20,0.001289159,0,0
sub25,EP03_01,21,0.001289159,0,0
sub25,EP03_01,22,0.001289159,0,0
sub25,EP03_01,23,0.001289159,0,0
sub25,EP03_01,24,0.001330083,0,0
sub25,EP03_01,25,0.001330083,0,0
sub25,EP03_01,26,0.001330083,0,0
sub25,EP03_01,27,0.001330083,0,0
sub25,EP03_01,28,0.001330083,0,0
sub25,EP03_01,29,0.001330083,0,0
sub25,EP03_01,30,0.001330083,0,0
sub25,EP03_01,31,0.001330083,0,0
sub25,EP03_01,32,0.001330083,0,0
sub25,EP03_01,33,0.001330083,0,0
sub25,EP03_01,34,0.001330083,0,0
sub25,EP03_01,35,0.001330083,0,0
sub25,EP03_01,36,0.001298375,0,0
sub25,EP03_01,37,0.001298375,0,0
sub25,EP03_01,38,0.001298375,0,0
sub25,EP03_01,39,0.001298375,0,0
sub25,EP03_01,40,0.001298375,0,0
sub25,EP03_01,41,0.001298375,0,0
sub25,EP03_01,42,0.001298375,0,0
sub25,EP03_01,43,0.001298375,0,0
sub25,EP03_01,44,0.001298375,0,0
sub25,EP03_01,45,0.001298375,0,0
sub25,EP03_01,46,0.001298375,0,0
sub25,EP03_01,47,0.001298375,0,0
sub25,EP03_01,48,0.00133619,0,0
sub25,EP03_01,49,0.00133619,0,0
sub25,EP03_01,50,0.00133619,0,0
sub25,EP03_01,51,0.00133619,0,0
sub25,EP03_01,52,0.00133619,0,0
sub25,EP03_01,53,0.00133619,0,0
sub25,EP03_01,54,0.00133619,0,0
sub25,EP03_01,55,0.00133619,0,0
sub25,EP03_01,56,0.00133619,0,1
sub25,EP03_01,57,0.00133619,0,1
sub25,EP03_01,58,0.00133619,0,1
sub25,EP03_01,59,0.00133619,0,1
sub25,EP03_01,60,0.001362633,0,1
sub25,EP03_01,61,0.001362633,0,1
sub25,EP03_01,62,0.001362633,0,1
sub25,EP03_01,63,0.001362633,0,1
sub25,EP03_01,64,0.001362633,0,1
sub25,EP03_01,65,0.001362633,0,1
sub25,EP03_01,66,0.001362633,0,1
sub25,EP03_01,67,0.001362633,0,1
sub25,EP03_01,68,0.001362633,0,1
sub25,EP03_01,69,0.001362633,0,1
sub25,EP03_01,70,0.001362633,0,1
sub25,EP03_01,71,0.001362633,0,1
sub25,EP03_01,72,0.01465022,0,1
sub25,EP03_01,73,0.01465022,0,1
sub25,EP03_01,74,0.01465022,0,1
sub25,EP03_01,75,0.01465022,0,1
sub25,EP03_01,76,0.01465022,0,1
sub25,EP03_01,77,0.01465022,0,1
sub25,EP03_01,78,0.01465022,0,1
sub25,EP03_01,79,0.01465022,0,1
sub25,EP03_01,80,0.01465022,0,1
sub25,EP03_01,81,0.01465022,0,1
sub25,EP03_01,82,0.01465022,0,1
sub25,EP03_01,83,0.01465022,0,1
sub25,EP03_01,84,0.001425132,0,1
sub25,EP03_01,85,0.001425132,0,1
sub25,EP03_01,86,0.001425132,0,1
sub25,EP03_01,87,0.001425132,0,1
sub25,EP03_01,88,0.001425132,0,1
sub25,EP03_01,89,0.001425132,0,1
sub25,EP03_01,90,0.001425132,0,1
sub25,EP03_01,91,0.001425132,0,1
sub25,EP03_01,92,0.001425132,0,1
sub25,EP03_01,93,0.001425132,0,1
sub25,EP03_01,94,0.001425132,0,1
sub25,EP03_01,95,0.001425132,0,1
sub25,EP03_01,96,0.001314343,0,1
sub25,EP03_01,97,0.001314343,0,1
sub25,EP03_01,98,0.001314343,0,1
sub25,EP03_01,99,0.001314343,0,1
sub25,EP03_01,100,0.001314343,0,1
sub25,EP03_01,101,0.001314343,0,1
sub25,EP03_01,102,0.001314343,0,1
sub25,EP03_01,103,0.001314343,0,1
sub25,EP03_01,104,0.001314343,0,1
sub25,EP03_01,105,0.001314343,0,1
sub25,EP03_01,106,0.001314343,0,1
sub25,EP03_01,107,0.001314343,0,1
sub25,EP03_01,108,0.001304873,0,1
sub25,EP03_01,109,0.001304873,0,1
sub25,EP03_01,110,0.001304873,0,1
sub25,EP03_01,111,0.001304873,0,1
sub25,EP03_01,112,0.001304873,0,1
sub25,EP03_01,113,0.001304873,0,1
sub25,EP03_01,114,0.001304873,0,1
sub25,EP03_01,115,0.001304873,0,1
sub25,EP03_01,116,0.001304873,0,1
sub25,EP03_01,117,0.001304873,0,0
sub25,EP03_01,118,0.001304873,0,0
sub25,EP03_01,119,0.001304873,0,0
sub25,EP03_01,120,0.001296312,0,0
sub25,EP03_01,121,0.001296312,0,0
sub25,EP03_01,122,0.001296312,0,0
sub25,EP03_01,123,0.001296312,0,0
sub25,EP03_01,124,0.001296312,0,0
sub25,EP03_01,125,0.001296312,0,0
sub25,EP03_01,126,0.001296312,0,0
sub25,EP03_01,127,0.001296312,0,0
sub25,EP03_01,128,0.001296312,0,0
sub25,EP03_01,129,0.001296312,0,0
sub25,EP03_01,130,0.001296312,0,0
sub25,EP03_01,131,0.001296312,0,0
sub25,EP03_01,132,0.001326191,0,0
sub25,EP03_01,133,0.001326191,0,0
sub25,EP03_01,134,0.001326191,0,0
sub25,EP03_01,135,0.001326191,0,0
sub25,EP03_01,136,0.001326191,0,0
sub25,EP03_01,137,0.001326191,0,0
sub25,EP03_01,138,0.001326191,0,0
sub25,EP03_01,139,0.001326191,0,0
sub25,EP03_01,140,0.001326191,0,0
sub25,EP03_01,141,0.001326191,0,0
sub25,EP03_01,142,0.001326191,0,0
sub25,EP03_01,143,0.001326191,0,0
sub25,EP03_01,144,0.001283789,0,0
sub25,EP03_01,145,0.001283789,0,0
sub25,EP03_01,146,0.001283789,0,0
sub25,EP03_01,147,0.001283789,0,0
sub25,EP03_01,148,0.001283789,0,0
sub25,EP03_01,149,0.001283789,0,0
sub25,EP03_01,150,0.001283789,0,0
sub25,EP03_01,151,0.001283789,0,0
sub25,EP03_01,152,0.001283789,0,0
sub25,EP03_01,153,0.001283789,0,0
sub25,EP03_01,154,0.001283789,0,0
sub25,EP03_01,155,0.001283789,0,0
sub25,EP03_01,156,0.001292212,0,0
sub25,EP03_01,157,0.001292212,0,0
sub25,EP03_01,158,0.001292212,0,0
sub25,EP03_01,159,0.001292212,0,0
sub25,EP03_01,160,0.001292212,0,0
sub25,EP03_01,161,0.001292212,0,0
sub25,EP03_01,162,0.001292212,0,0
sub25,EP03_01,163,0.001292212,0,0
sub25,EP03_01,164,0.001292212,0,0
sub25,EP03_01,165,0.001292212,0,0
sub25,EP03_01,166,0.001292212,0,0
sub25,EP03_01,167,0.001292212,0,0
sub25,EP03_01,168,0.001306387,0,0
sub25,EP03_01,169,0.001306387,0,0
sub25,EP03_01,170,0.001306387,0,0
sub25,EP03_01,171,0.001306387,0,0
sub25,EP03_01,172,0.001306387,0,0
sub25,EP03_01,173,0.001306387,0,0
sub25,EP03_01,174,0.001306387,0,0
sub25,EP03_01,175,0.001306387,0,0
sub25,EP03_01,176,0.001306387,0,0
sub25,EP03_01,177,0.001306387,0,0
sub25,EP03_01,178,0.001306387,0,0
sub25,EP03_01,179,0.001306387,0,0
sub25,EP03_01,180,0,0,0
sub25,EP03_02,0,0.001340372,0,0
sub25,EP03_02,1,0.001340372,0,0
sub25,EP03_02,2,0.001340372,0,0
sub25,EP03_02,3,0.001340372,0,0
sub25,EP03_02,4,0.001340372,0,0
sub25,EP03_02,5,0.001340372,0,0
sub25,EP03_02,6,0.001340372,0,0
sub25,EP03_02,7,0.001340372,0,0
sub25,EP03_02,8,0.001340372,0,0
sub25,EP03_02,9,0.001340372,0,0
sub25,EP03_02,10,0.001340372,0,0
sub25,EP03_02,11,0.001340372,0,0
sub25,EP03_02,12,0.025552537,0,0
sub25,EP03_02,13,0.025552537,0,0
sub25,EP03_02,14,0.025552537,0,0
sub25,EP03_02,15,0.025552537,0,0
sub25,EP03_02,16,0.025552537,0,0
sub25,EP03_02,17,0.025552537,0,0
sub25,EP03_02,18,0.025552537,0,0
sub25,EP03_02,19,0.025552537,0,0
sub25,EP03_02,20,0.025552537,0,0
sub25,EP03_02,21,0.025552537,0,0
sub25,EP03_02,22,0.025552537,0,0
sub25,EP03_02,23,0.025552537,0,0
sub25,EP03_02,24,0.001322738,0,0
sub25,EP03_02,25,0.001322738,0,0
sub25,EP03_02,26,0.001322738,0,0
sub25,EP03_02,27,0.001322738,0,0
sub25,EP03_02,28,0.001322738,0,0
sub25,EP03_02,29,0.001322738,0,0
sub25,EP03_02,30,0.001322738,0,0
sub25,EP03_02,31,0.001322738,0,0
sub25,EP03_02,32,0.001322738,0,0
sub25,EP03_02,33,0.001322738,0,0
sub25,EP03_02,34,0.001322738,0,0
sub25,EP03_02,35,0.001322738,0,0
sub25,EP03_02,36,0.001723684,0,0
sub25,EP03_02,37,0.001723684,0,0
sub25,EP03_02,38,0.001723684,0,0
sub25,EP03_02,39,0.001723684,0,0
sub25,EP03_02,40,0.001723684,0,0
sub25,EP03_02,41,0.001723684,0,0
sub25,EP03_02,42,0.001723684,0,0
sub25,EP03_02,43,0.001723684,0,0
sub25,EP03_02,44,0.001723684,0,0
sub25,EP03_02,45,0.001723684,0,0
sub25,EP03_02,46,0.001723684,0,0
sub25,EP03_02,47,0.001723684,0,0
sub25,EP03_02,48,0.042685874,0,0
sub25,EP03_02,49,0.042685874,0,0
sub25,EP03_02,50,0.042685874,0,0
sub25,EP03_02,51,0.042685874,0,1
sub25,EP03_02,52,0.042685874,0,1
sub25,EP03_02,53,0.042685874,0,1
sub25,EP03_02,54,0.042685874,0,1
sub25,EP03_02,55,0.042685874,0,1
sub25,EP03_02,56,0.042685874,0,1
sub25,EP03_02,57,0.042685874,0,1
sub25,EP03_02,58,0.042685874,0,1
sub25,EP03_02,59,0.042685874,0,1
sub25,EP03_02,60,0.001323062,0,1
sub25,EP03_02,61,0.001323062,0,1
sub25,EP03_02,62,0.001323062,0,1
sub25,EP03_02,63,0.001323062,0,1
sub25,EP03_02,64,0.001323062,0,1
sub25,EP03_02,65,0.001323062,0,1
sub25,EP03_02,66,0.001323062,0,1
sub25,EP03_02,67,0.001323062,0,1
sub25,EP03_02,68,0.001323062,0,1
sub25,EP03_02,69,0.001323062,0,1
sub25,EP03_02,70,0.001323062,0,1
sub25,EP03_02,71,0.001323062,0,1
sub25,EP03_02,72,0.001430469,0,1
sub25,EP03_02,73,0.001430469,0,1
sub25,EP03_02,74,0.001430469,0,1
sub25,EP03_02,75,0.001430469,0,1
sub25,EP03_02,76,0.001430469,0,1
sub25,EP03_02,77,0.001430469,0,1
sub25,EP03_02,78,0.001430469,0,1
sub25,EP03_02,79,0.001430469,0,1
sub25,EP03_02,80,0.001430469,0,1
sub25,EP03_02,81,0.001430469,0,1
sub25,EP03_02,82,0.001430469,0,1
sub25,EP03_02,83,0.001430469,0,1
sub25,EP03_02,84,0.586043417,1,1
sub25,EP03_02,85,0.586043417,1,1
sub25,EP03_02,86,0.586043417,1,1
sub25,EP03_02,87,0.586043417,1,1
sub25,EP03_02,88,0.586043417,1,1
sub25,EP03_02,89,0.586043417,1,1
sub25,EP03_02,90,0.586043417,1,1
sub25,EP03_02,91,0.586043417,1,1
sub25,EP03_02,92,0.586043417,1,1
sub25,EP03_02,93,0.586043417,1,1
sub25,EP03_02,94,0.586043417,1,1
sub25,EP03_02,95,0.586043417,1,1
sub25,EP03_02,96,0.002238488,0,1
sub25,EP03_02,97,0.002238488,0,1
sub25,EP03_02,98,0.002238488,0,1
sub25,EP03_02,99,0.002238488,0,1
sub25,EP03_02,100,0.002238488,0,1
sub25,EP03_02,101,0.002238488,0,1
sub25,EP03_02,102,0.002238488,0,1
sub25,EP03_02,103,0.002238488,0,1
sub25,EP03_02,104,0.002238488,0,1
sub25,EP03_02,105,0.002238488,0,1
sub25,EP03_02,106,0.002238488,0,1
sub25,EP03_02,107,0.002238488,0,1
sub25,EP03_02,108,0.00862702,0,1
sub25,EP03_02,109,0.00862702,0,1
sub25,EP03_02,110,0.00862702,0,1
sub25,EP03_02,111,0.00862702,0,1
sub25,EP03_02,112,0.00862702,0,1
sub25,EP03_02,113,0.00862702,0,1
sub25,EP03_02,114,0.00862702,0,1
sub25,EP03_02,115,0.00862702,0,1
sub25,EP03_02,116,0.00862702,0,1
sub25,EP03_02,117,0.00862702,0,1
sub25,EP03_02,118,0.00862702,0,1
sub25,EP03_02,119,0.00862702,0,1
sub25,EP03_02,120,0.001423358,0,1
sub25,EP03_02,121,0.001423358,0,1
sub25,EP03_02,122,0.001423358,0,1
sub25,EP03_02,123,0.001423358,0,1
sub25,EP03_02,124,0.001423358,0,1
sub25,EP03_02,125,0.001423358,0,1
sub25,EP03_02,126,0.001423358,0,1
sub25,EP03_02,127,0.001423358,0,1
sub25,EP03_02,128,0.001423358,0,1
sub25,EP03_02,129,0.001423358,0,1
sub25,EP03_02,130,0.001423358,0,1
sub25,EP03_02,131,0.001423358,0,1
sub25,EP03_02,132,0.0013022,0,1
sub25,EP03_02,133,0.0013022,0,1
sub25,EP03_02,134,0.0013022,0,1
sub25,EP03_02,135,0.0013022,0,0
sub25,EP03_02,136,0.0013022,0,0
sub25,EP03_02,137,0.0013022,0,0
sub25,EP03_02,138,0.0013022,0,0
sub25,EP03_02,139,0.0013022,0,0
sub25,EP03_02,140,0.0013022,0,0
sub25,EP03_02,141,0.0013022,0,0
sub25,EP03_02,142,0.0013022,0,0
sub25,EP03_02,143,0.0013022,0,0
sub25,EP03_02,144,0.001711759,0,0
sub25,EP03_02,145,0.001711759,0,0
sub25,EP03_02,146,0.001711759,0,0
sub25,EP03_02,147,0.001711759,0,0
sub25,EP03_02,148,0.001711759,0,0
sub25,EP03_02,149,0.001711759,0,0
sub25,EP03_02,150,0.001711759,0,0
sub25,EP03_02,151,0.001711759,0,0
sub25,EP03_02,152,0.001711759,0,0
sub25,EP03_02,153,0.001711759,0,0
sub25,EP03_02,154,0.001711759,0,0
sub25,EP03_02,155,0.001711759,0,0
sub25,EP03_02,156,0,0,0
sub25,EP03_02,157,0,0,0
sub25,EP03_02,158,0,0,0
sub25,EP03_02,159,0,0,0
sub25,EP03_02,160,0,0,0
sub25,EP03_02,161,0,0,0
sub25,EP03_02,162,0,0,0
sub25,EP03_02,163,0,0,0
sub25,EP09_02,0,0.002902279,0,0
sub25,EP09_02,1,0.002902279,0,0
sub25,EP09_02,2,0.002902279,0,0
sub25,EP09_02,3,0.002902279,0,0
sub25,EP09_02,4,0.002902279,0,0
sub25,EP09_02,5,0.002902279,0,0
sub25,EP09_02,6,0.002902279,0,0
sub25,EP09_02,7,0.002902279,0,0
sub25,EP09_02,8,0.002902279,0,0
sub25,EP09_02,9,0.002902279,0,0
sub25,EP09_02,10,0.002902279,0,0
sub25,EP09_02,11,0.002902279,0,0
sub25,EP09_02,12,0.024917401,0,0
sub25,EP09_02,13,0.024917401,0,0
sub25,EP09_02,14,0.024917401,0,0
sub25,EP09_02,15,0.024917401,0,0
sub25,EP09_02,16,0.024917401,0,0
sub25,EP09_02,17,0.024917401,0,0
sub25,EP09_02,18,0.024917401,0,0
sub25,EP09_02,19,0.024917401,0,0
sub25,EP09_02,20,0.024917401,0,0
sub25,EP09_02,21,0.024917401,0,0
sub25,EP09_02,22,0.024917401,0,0
sub25,EP09_02,23,0.024917401,0,0
sub25,EP09_02,24,0.024972036,0,0
sub25,EP09_02,25,0.024972036,0,0
sub25,EP09_02,26,0.024972036,0,0
sub25,EP09_02,27,0.024972036,0,0
sub25,EP09_02,28,0.024972036,0,0
sub25,EP09_02,29,0.024972036,0,0
sub25,EP09_02,30,0.024972036,0,0
sub25,EP09_02,31,0.024972036,0,0
sub25,EP09_02,32,0.024972036,0,0
sub25,EP09_02,33,0.024972036,0,0
sub25,EP09_02,34,0.024972036,0,0
sub25,EP09_02,35,0.024972036,0,0
sub25,EP09_02,36,0.013171443,0,0
sub25,EP09_02,37,0.013171443,0,0
sub25,EP09_02,38,0.013171443,0,0
sub25,EP09_02,39,0.013171443,0,0
sub25,EP09_02,40,0.013171443,0,0
sub25,EP09_02,41,0.013171443,0,0
sub25,EP09_02,42,0.013171443,0,0
sub25,EP09_02,43,0.013171443,0,0
sub25,EP09_02,44,0.013171443,0,0
sub25,EP09_02,45,0.013171443,0,0
sub25,EP09_02,46,0.013171443,0,0
sub25,EP09_02,47,0.013171443,0,0
sub25,EP09_02,48,0.002296406,0,0
sub25,EP09_02,49,0.002296406,0,0
sub25,EP09_02,50,0.002296406,0,0
sub25,EP09_02,51,0.002296406,0,0
sub25,EP09_02,52,0.002296406,0,0
sub25,EP09_02,53,0.002296406,0,0
sub25,EP09_02,54,0.002296406,0,0
sub25,EP09_02,55,0.002296406,0,0
sub25,EP09_02,56,0.002296406,0,0
sub25,EP09_02,57,0.002296406,0,0
sub25,EP09_02,58,0.002296406,0,0
sub25,EP09_02,59,0.002296406,0,0
sub25,EP09_02,60,0.027524864,0,0
sub25,EP09_02,61,0.027524864,0,0
sub25,EP09_02,62,0.027524864,0,0
sub25,EP09_02,63,0.027524864,0,0
sub25,EP09_02,64,0.027524864,0,0
sub25,EP09_02,65,0.027524864,0,0
sub25,EP09_02,66,0.027524864,0,0
sub25,EP09_02,67,0.027524864,0,0
sub25,EP09_02,68,0.027524864,0,0
sub25,EP09_02,69,0.027524864,0,0
sub25,EP09_02,70,0.027524864,0,0
sub25,EP09_02,71,0.027524864,0,0
sub25,EP09_02,72,0.810585022,1,0
sub25,EP09_02,73,0.810585022,1,0
sub25,EP09_02,74,0.810585022,1,0
sub25,EP09_02,75,0.810585022,1,0
sub25,EP09_02,76,0.810585022,1,1
sub25,EP09_02,77,0.810585022,1,1
sub25,EP09_02,78,0.810585022,1,1
sub25,EP09_02,79,0.810585022,1,1
sub25,EP09_02,80,0.810585022,1,1
sub25,EP09_02,81,0.810585022,1,1
sub25,EP09_02,82,0.810585022,1,1
sub25,EP09_02,83,0.810585022,1,1
sub25,EP09_02,84,0.290649265,0,1
sub25,EP09_02,85,0.290649265,0,1
sub25,EP09_02,86,0.290649265,0,1
sub25,EP09_02,87,0.290649265,0,1
sub25,EP09_02,88,0.290649265,0,1
sub25,EP09_02,89,0.290649265,0,1
sub25,EP09_02,90,0.290649265,0,1
sub25,EP09_02,91,0.290649265,0,1
sub25,EP09_02,92,0.290649265,0,1
sub25,EP09_02,93,0.290649265,0,1
sub25,EP09_02,94,0.290649265,0,1
sub25,EP09_02,95,0.290649265,0,1
sub25,EP09_02,96,0.141517252,0,1
sub25,EP09_02,97,0.141517252,0,1
sub25,EP09_02,98,0.141517252,0,1
sub25,EP09_02,99,0.141517252,0,1
sub25,EP09_02,100,0.141517252,0,1
sub25,EP09_02,101,0.141517252,0,1
sub25,EP09_02,102,0.141517252,0,1
sub25,EP09_02,103,0.141517252,0,1
sub25,EP09_02,104,0.141517252,0,1
sub25,EP09_02,105,0.141517252,0,1
sub25,EP09_02,106,0.141517252,0,1
sub25,EP09_02,107,0.141517252,0,1
sub25,EP09_02,108,0.875695169,1,1
sub25,EP09_02,109,0.875695169,1,1
sub25,EP09_02,110,0.875695169,1,1
sub25,EP09_02,111,0.875695169,1,1
sub25,EP09_02,112,0.875695169,1,0
sub25,EP09_02,113,0.875695169,1,0
sub25,EP09_02,114,0.875695169,1,0
sub25,EP09_02,115,0.875695169,1,0
sub25,EP09_02,116,0.875695169,1,0
sub25,EP09_02,117,0.875695169,1,0
sub25,EP09_02,118,0.875695169,1,0
sub25,EP09_02,119,0.875695169,1,0
sub25,EP09_02,120,0.001364964,0,0
sub25,EP09_02,121,0.001364964,0,0
sub25,EP09_02,122,0.001364964,0,0
sub25,EP09_02,123,0.001364964,0,0
sub25,EP09_02,124,0.001364964,0,0
sub25,EP09_02,125,0.001364964,0,0
sub25,EP09_02,126,0.001364964,0,0
sub25,EP09_02,127,0.001364964,0,0
sub25,EP09_02,128,0.001364964,0,0
sub25,EP09_02,129,0.001364964,0,0
sub25,EP09_02,130,0.001364964,0,0
sub25,EP09_02,131,0.001364964,0,0
sub25,EP09_02,132,0.071274348,0,0
sub25,EP09_02,133,0.071274348,0,0
sub25,EP09_02,134,0.071274348,0,0
sub25,EP09_02,135,0.071274348,0,0
sub25,EP09_02,136,0.071274348,0,0
sub25,EP09_02,137,0.071274348,0,0
sub25,EP09_02,138,0.071274348,0,0
sub25,EP09_02,139,0.071274348,0,0
sub25,EP09_02,140,0.071274348,0,0
sub25,EP09_02,141,0.071274348,0,0
sub25,EP09_02,142,0.071274348,0,0
sub25,EP09_02,143,0.071274348,0,0
sub25,EP09_02,144,0.84604907,1,0
sub25,EP09_02,145,0.84604907,1,0
sub25,EP09_02,146,0.84604907,1,0
sub25,EP09_02,147,0.84604907,1,0
sub25,EP09_02,148,0.84604907,1,0
sub25,EP09_02,149,0.84604907,1,0
sub25,EP09_02,150,0.84604907,1,0
sub25,EP09_02,151,0.84604907,1,0
sub25,EP09_02,152,0.84604907,1,0
sub25,EP09_02,153,0.84604907,1,0
sub25,EP09_02,154,0.84604907,1,0
sub25,EP09_02,155,0.84604907,1,0
sub25,EP09_02,156,0.015072032,0,0
sub25,EP09_02,157,0.015072032,0,0
sub25,EP09_02,158,0.015072032,0,0
sub25,EP09_02,159,0.015072032,0,0
