Subject,Folder,Number,Conf,Label,GT
sub23,EP05_25f,307,0.995660245,1,0
sub23,EP05_25f,308,0.995660245,1,0
sub23,EP05_25f,309,0.995660245,1,0
sub23,EP05_25f,310,0.995660245,1,0
sub23,EP05_25f,311,0.995660245,1,0
sub23,EP05_25f,312,0.995660245,1,0
sub23,EP05_25f,313,0.995660245,1,0
sub23,EP05_25f,314,0.995660245,1,0
sub23,EP05_25f,315,0.995660245,1,0
sub23,EP05_25f,316,0.995660245,1,0
sub23,EP05_25f,317,0.995660245,1,0
sub23,EP05_25f,318,0.995660245,1,0
sub23,EP05_25f,319,0.995660245,1,0
sub23,EP05_25f,320,0.995660245,1,0
sub23,EP05_25f,321,0.995660245,1,0
sub23,EP05_25f,322,0.995660245,1,0
sub23,EP05_25f,323,0.995660245,1,0
sub23,EP05_25f,324,0.995660245,1,0
sub23,EP05_25f,325,0.995660245,1,0
sub23,EP05_25f,326,0.995660245,1,0
sub23,EP05_25f,327,0.995660245,1,0
sub23,EP05_25f,328,0.995660245,1,0
sub23,EP05_25f,329,0.995660245,1,0
sub23,EP05_25f,330,0.995660245,1,0
sub23,EP05_25f,331,0.995660245,1,0
sub23,EP05_25f,332,0.995660245,1,0
sub23,EP05_25f,333,0.995660245,1,0
sub23,EP05_25f,334,0.995660245,1,0
sub23,EP05_25f,335,0.995660245,1,0
sub23,EP05_25f,336,0.995660007,1,0
sub23,EP05_25f,337,0.995660007,1,0
sub23,EP05_25f,338,0.995660007,1,0
sub23,EP05_25f,339,0.995660007,1,0
sub23,EP05_25f,340,0.995660007,1,0
sub23,EP05_25f,341,0.995660007,1,0
sub23,EP05_25f,342,0.995660007,1,0
sub23,EP05_25f,343,0.995660007,1,0
sub23,EP05_25f,344,0.995660007,1,0
sub23,EP05_25f,345,0.995660007,1,0
sub23,EP05_25f,346,0.995660007,1,0
sub23,EP05_25f,347,0.995660007,1,0
sub23,EP05_25f,348,0.995140076,1,0
sub23,EP05_25f,349,0.995140076,1,0
sub23,EP05_25f,350,0.995140076,1,0
sub23,EP05_25f,351,0.995140076,1,0
sub23,EP05_25f,352,0.995140076,1,0
sub23,EP05_25f,353,0.995140076,1,0
sub23,EP05_25f,354,0.995140076,1,0
sub23,EP05_25f,355,0.995140076,1,0
sub23,EP05_25f,356,0.995140076,1,0
sub23,EP05_25f,357,0.995140076,1,0
sub23,EP05_25f,358,0.995140076,1,0
sub23,EP05_25f,359,0.995140076,1,0
sub23,EP05_25f,360,0.995537162,1,0
sub23,EP05_25f,361,0.995537162,1,0
sub23,EP05_25f,362,0.995537162,1,0
sub23,EP05_25f,363,0.995537162,1,0
sub23,EP05_25f,364,0.995537162,1,0
sub23,EP05_25f,365,0.995537162,1,0
sub23,EP05_25f,366,0.995537162,1,0
sub23,EP05_25f,367,0.995537162,1,0
sub23,EP05_25f,368,0.995537162,1,0
sub23,EP05_25f,369,0.995537162,1,0
sub23,EP05_25f,370,0.995537162,1,0
sub23,EP05_25f,371,0.995537162,1,0
sub23,EP05_25f,372,0.995549202,1,0
sub23,EP05_25f,373,0.995549202,1,0
sub23,EP05_25f,374,0.995549202,1,0
sub23,EP05_25f,375,0.995549202,1,0
sub23,EP05_25f,376,0.995549202,1,0
sub23,EP05_25f,377,0.995549202,1,0
sub23,EP05_25f,378,0.995549202,1,0
sub23,EP05_25f,379,0.995549202,1,0
sub23,EP05_25f,380,0.995549202,1,0
sub23,EP05_25f,381,0.995549202,1,0
sub23,EP05_25f,382,0.995549202,1,0
sub23,EP05_25f,383,0.995549202,1,0
sub23,EP05_25f,384,0.995405197,1,0
sub23,EP05_25f,385,0.995405197,1,0
sub23,EP05_25f,386,0.995405197,1,0
sub23,EP05_25f,387,0.995405197,1,0
sub23,EP05_25f,388,0.995405197,1,0
sub23,EP05_25f,389,0.995405197,1,0
sub23,EP05_25f,390,0.995405197,1,0
sub23,EP05_25f,391,0.995405197,1,0
sub23,EP05_25f,392,0.995405197,1,0
sub23,EP05_25f,393,0.995405197,1,0
sub23,EP05_25f,394,0.995405197,1,0
sub23,EP05_25f,395,0.995405197,1,0
sub23,EP05_25f,396,0.995660245,1,0
sub23,EP05_25f,397,0.995660245,1,0
sub23,EP05_25f,398,0.995660245,1,0
sub23,EP05_25f,399,0.995660245,1,0
sub23,EP05_25f,400,0.995660245,1,0
sub23,EP05_25f,401,0.995660245,1,0
sub23,EP05_25f,402,0.995660245,1,0
sub23,EP05_25f,403,0.995660245,1,0
sub23,EP05_25f,404,0.995660245,1,0
sub23,EP05_25f,405,0.995660245,1,0
sub23,EP05_25f,406,0.995660245,1,0
sub23,EP05_25f,407,0.995660245,1,0
sub23,EP05_25f,408,0.994351149,1,0
sub23,EP05_25f,409,0.994351149,1,0
sub23,EP05_25f,410,0.994351149,1,0
sub23,EP05_25f,411,0.994351149,1,0
sub23,EP05_25f,412,0.994351149,1,0
sub23,EP05_25f,413,0.994351149,1,0
sub23,EP05_25f,414,0.994351149,1,0
sub23,EP05_25f,415,0.994351149,1,0
sub23,EP05_25f,416,0.994351149,1,0
sub23,EP05_25f,417,0.994351149,1,0
sub23,EP05_25f,418,0.994351149,1,0
sub23,EP05_25f,419,0.994351149,1,0
sub23,EP05_25f,420,0.995660126,1,0
sub23,EP05_25f,421,0.995660126,1,0
sub23,EP05_25f,422,0.995660126,1,0
sub23,EP05_25f,423,0.995660126,1,0
sub23,EP05_25f,424,0.995660126,1,0
sub23,EP05_25f,425,0.995660126,1,0
sub23,EP05_25f,426,0.995660126,1,0
sub23,EP05_25f,427,0.995660126,1,0
sub23,EP05_25f,428,0.995660126,1,0
sub23,EP05_25f,429,0.995660126,1,0
sub23,EP05_25f,430,0.995660126,1,0
sub23,EP05_25f,431,0.995660126,1,0
sub23,EP05_25f,432,0.995659411,1,0
sub23,EP05_25f,433,0.995659411,1,0
sub23,EP05_25f,434,0.995659411,1,0
sub23,EP05_25f,435,0.995659411,1,0
sub23,EP05_25f,436,0.995659411,1,0
sub23,EP05_25f,437,0.995659411,1,0
sub23,EP05_25f,438,0.995659411,1,0
sub23,EP05_25f,439,0.995659411,1,0
sub23,EP05_25f,440,0.995659411,1,0
sub23,EP05_25f,441,0.995659411,1,0
sub23,EP05_25f,442,0.995659411,1,0
sub23,EP05_25f,443,0.995659411,1,0
sub23,EP05_25f,444,0.995660245,1,0
sub23,EP05_25f,445,0.995660245,1,0
sub23,EP05_25f,446,0.995660245,1,0
sub23,EP05_25f,447,0.995660245,1,0
sub23,EP05_25f,448,0.995660245,1,0
sub23,EP05_25f,449,0.995660245,1,0
sub23,EP05_25f,450,0.995660245,1,0
sub23,EP05_25f,451,0.995660245,1,0
sub23,EP05_25f,452,0.995660245,1,0
sub23,EP05_25f,453,0.995660245,1,0
sub23,EP05_25f,454,0.995660245,1,0
sub23,EP05_25f,455,0.995660245,1,0
sub23,EP05_25f,456,0.99564147,1,0
sub23,EP05_25f,457,0.99564147,1,0
sub23,EP05_25f,458,0.99564147,1,0
sub23,EP05_25f,459,0.99564147,1,0
sub23,EP05_25f,460,0.99564147,1,0
sub23,EP05_25f,461,0.99564147,1,0
sub23,EP05_25f,462,0.99564147,1,0
sub23,EP05_25f,463,0.99564147,1,0
sub23,EP05_25f,464,0.99564147,1,0
sub23,EP05_25f,465,0.99564147,1,0
sub23,EP05_25f,466,0.99564147,1,0
sub23,EP05_25f,467,0.99564147,1,0
sub23,EP05_25f,468,0.995659649,1,0
sub23,EP05_25f,469,0.995659649,1,0
sub23,EP05_25f,470,0.995659649,1,0
sub23,EP05_25f,471,0.995659649,1,0
sub23,EP05_25f,472,0.995659649,1,0
sub23,EP05_25f,473,0.995659649,1,0
sub23,EP05_25f,474,0.995659649,1,0
sub23,EP05_25f,475,0.995659649,1,0
sub23,EP05_25f,476,0.995659649,1,0
sub23,EP05_25f,477,0.995659649,1,0
sub23,EP05_25f,478,0.995659649,1,0
sub23,EP05_25f,479,0.995659649,1,0
sub23,EP05_25f,480,0.995660245,1,0
sub23,EP05_25f,481,0.995660245,1,0
sub23,EP05_25f,482,0.995660245,1,0
sub23,EP05_25f,483,0.995660245,1,0
sub23,EP05_25f,484,0.995660245,1,0
sub23,EP05_25f,485,0.995660245,1,0
sub23,EP05_25f,486,0.995660245,1,0
sub23,EP05_25f,487,0.995660245,1,0
sub23,EP05_25f,488,0.995660245,1,0
sub23,EP05_25f,489,0.995660245,1,0
sub23,EP05_25f,490,0.995660245,1,0
sub23,EP05_25f,491,0.995660245,1,0
sub23,EP05_25f,492,0.995660007,1,0
sub23,EP05_25f,493,0.995660007,1,0
sub23,EP05_25f,494,0.995660007,1,0
sub23,EP05_25f,495,0.995660007,1,0
sub23,EP05_25f,496,0.995660007,1,0
sub23,EP05_25f,497,0.995660007,1,0
sub23,EP05_25f,498,0.995660007,1,0
sub23,EP05_25f,499,0.995660007,1,0
sub23,EP05_25f,500,0.995660007,1,0
sub23,EP05_25f,501,0.995660007,1,0
sub23,EP05_25f,502,0.995660007,1,0
sub23,EP05_25f,503,0.995660007,1,0
sub23,EP05_25f,504,0.995660245,1,0
sub23,EP05_25f,505,0.995660245,1,0
sub23,EP05_25f,506,0.995660245,1,0
sub23,EP05_25f,507,0.995660245,1,0
sub23,EP05_25f,508,0.995660245,1,0
sub23,EP05_25f,509,0.995660245,1,0
sub23,EP05_25f,510,0.995660245,1,0
sub23,EP05_25f,511,0.995660245,1,0
sub23,EP05_25f,512,0.995660245,1,0
sub23,EP05_25f,513,0.995660245,1,0
sub23,EP05_25f,514,0.995660245,1,0
sub23,EP05_25f,515,0.995660245,1,0
sub23,EP05_25f,516,0.995660245,1,0
sub23,EP05_25f,517,0.995660245,1,0
sub23,EP05_25f,518,0.995660245,1,0
sub23,EP05_25f,519,0.995660245,1,0
sub23,EP05_25f,520,0.995660245,1,0
sub23,EP05_25f,521,0.995660245,1,0
sub23,EP05_25f,522,0.995660245,1,0
sub23,EP05_25f,523,0.995660245,1,0
sub23,EP05_25f,524,0.995660245,1,0
sub23,EP05_25f,525,0.995660245,1,0
sub23,EP05_25f,526,0.995660245,1,0
sub23,EP05_25f,527,0.995660245,1,0
sub23,EP05_25f,528,0.995660245,1,0
sub23,EP05_25f,529,0.995660245,1,0
sub23,EP05_25f,530,0.995660245,1,0
sub23,EP05_25f,531,0.995660245,1,0
sub23,EP05_25f,532,0.995660245,1,0
sub23,EP05_25f,533,0.995660245,1,0
sub23,EP05_25f,534,0.995660245,1,0
sub23,EP05_25f,535,0.995660245,1,0
sub23,EP05_25f,536,0.995660245,1,0
sub23,EP05_25f,537,0.995660245,1,0
sub23,EP05_25f,538,0.995660245,1,0
sub23,EP05_25f,539,0.995660245,1,0
sub23,EP05_25f,540,0.995660245,1,0
sub23,EP05_25f,541,0.995660245,1,0
sub23,EP05_25f,542,0.995660245,1,0
sub23,EP05_25f,543,0.995660245,1,0
sub23,EP05_25f,544,0.995660245,1,0
sub23,EP05_25f,545,0.995660245,1,0
sub23,EP05_25f,546,0.995660245,1,0
sub23,EP05_25f,547,0.995660245,1,0
sub23,EP05_25f,548,0.995660245,1,0
sub23,EP05_25f,549,0.995660245,1,0
sub23,EP05_25f,550,0.995660245,1,0
sub23,EP05_25f,551,0.995660245,1,0
sub23,EP05_25f,552,0.995660245,1,0
sub23,EP05_25f,553,0.995660245,1,0
sub23,EP05_25f,554,0.995660245,1,0
sub23,EP05_25f,555,0.995660245,1,0
sub23,EP05_25f,556,0.995660245,1,0
sub23,EP05_25f,557,0.995660245,1,0
sub23,EP05_25f,558,0.995660245,1,0
sub23,EP05_25f,559,0.995660245,1,0
sub23,EP05_25f,560,0.995660245,1,0
sub23,EP05_25f,561,0.995660245,1,0
sub23,EP05_25f,562,0.995660245,1,0
sub23,EP05_25f,563,0.995660245,1,0
sub23,EP05_25f,564,0.995660245,1,0
sub23,EP05_25f,565,0.995660245,1,0
sub23,EP05_25f,566,0.995660245,1,0
sub23,EP05_25f,567,0.995660245,1,0
sub23,EP05_25f,568,0.995660245,1,0
sub23,EP05_25f,569,0.995660245,1,0
sub23,EP05_25f,570,0.995660245,1,0
sub23,EP05_25f,571,0.995660245,1,0
sub23,EP05_25f,572,0.995660245,1,0
sub23,EP05_25f,573,0.995660245,1,0
sub23,EP05_25f,574,0.995660245,1,0
sub23,EP05_25f,575,0.995660245,1,0
sub23,EP05_25f,576,0.995660126,1,0
sub23,EP05_25f,577,0.995660126,1,0
sub23,EP05_25f,578,0.995660126,1,0
sub23,EP05_25f,579,0.995660126,1,0
sub23,EP05_25f,580,0.995660126,1,0
sub23,EP05_25f,581,0.995660126,1,0
sub23,EP05_25f,582,0.995660126,1,0
sub23,EP05_25f,583,0.995660126,1,0
sub23,EP05_25f,584,0.995660126,1,0
sub23,EP05_25f,585,0.995660126,1,0
sub23,EP05_25f,586,0.995660126,1,0
sub23,EP05_25f,587,0.995660126,1,0
sub23,EP05_25f,588,0.99565661,1,0
sub23,EP05_25f,589,0.99565661,1,0
sub23,EP05_25f,590,0.99565661,1,0
sub23,EP05_25f,591,0.99565661,1,0
sub23,EP05_25f,592,0.99565661,1,0
sub23,EP05_25f,593,0.99565661,1,0
sub23,EP05_25f,594,0.99565661,1,0
sub23,EP05_25f,595,0.99565661,1,0
sub23,EP05_25f,596,0.99565661,1,0
sub23,EP05_25f,597,0.99565661,1,0
sub23,EP05_25f,598,0.99565661,1,0
sub23,EP05_25f,599,0.99565661,1,0
sub23,EP05_25f,600,0.995660245,1,0
sub23,EP05_25f,601,0.995660245,1,0
sub23,EP05_25f,602,0.995660245,1,0
sub23,EP05_25f,603,0.995660245,1,0
sub23,EP05_25f,604,0.995660245,1,0
sub23,EP05_25f,605,0.995660245,1,0
sub23,EP05_25f,606,0.995660245,1,0
sub23,EP05_25f,607,0.995660245,1,0
sub23,EP05_25f,608,0.995660245,1,0
sub23,EP05_25f,609,0.995660245,1,0
sub23,EP05_25f,610,0.995660245,1,0
sub23,EP05_25f,611,0.995660245,1,0
sub23,EP05_25f,612,0.995660245,1,0
sub23,EP05_25f,613,0.995660245,1,0
sub23,EP05_25f,614,0.995660245,1,0
sub23,EP05_25f,615,0.995660245,1,0
sub23,EP05_25f,616,0.995660245,1,0
sub23,EP05_25f,617,0.995660245,1,0
sub23,EP05_25f,618,0.995660245,1,0
sub23,EP05_25f,619,0.995660245,1,0
sub23,EP05_25f,620,0.995660245,1,0
sub23,EP05_25f,621,0.995660245,1,0
sub23,EP05_25f,622,0.995660245,1,0
sub23,EP05_25f,623,0.995660245,1,0
sub23,EP05_25f,624,0.995660245,1,0
sub23,EP05_25f,625,0.995660245,1,0
sub23,EP05_25f,626,0.995660245,1,0
sub23,EP05_25f,627,0.995660245,1,0
sub23,EP05_25f,628,0.995660245,1,0
sub23,EP05_25f,629,0.995660245,1,0
sub23,EP05_25f,630,0.995660245,1,0
sub23,EP05_25f,631,0.995660245,1,0
sub23,EP05_25f,632,0.995660245,1,0
sub23,EP05_25f,633,0.995660245,1,0
sub23,EP05_25f,634,0.995660245,1,0
sub23,EP05_25f,635,0.995660245,1,0
sub23,EP05_25f,636,0.995660245,1,0
sub23,EP05_25f,637,0.995660245,1,0
sub23,EP05_25f,638,0.995660245,1,0
sub23,EP05_25f,639,0.995660245,1,0
sub23,EP05_25f,640,0.995660245,1,0
sub23,EP05_25f,641,0.995660245,1,0
sub23,EP05_25f,642,0.995660245,1,0
sub23,EP05_25f,643,0.995660245,1,0
sub23,EP05_25f,644,0.995660245,1,0
sub23,EP05_25f,645,0.995660245,1,0
sub23,EP05_25f,646,0.995660245,1,0
sub23,EP05_25f,647,0.995660245,1,0
sub23,EP05_25f,648,0.995659411,1,0
sub23,EP05_25f,649,0.995659411,1,0
sub23,EP05_25f,650,0.995659411,1,0
sub23,EP05_25f,651,0.995659411,1,0
sub23,EP05_25f,652,0.995659411,1,0
sub23,EP05_25f,653,0.995659411,1,0
sub23,EP05_25f,654,0.995659411,1,0
sub23,EP05_25f,655,0.995659411,1,0
sub23,EP05_25f,656,0.995659411,1,0
sub23,EP05_25f,657,0.995659411,1,0
sub23,EP05_25f,658,0.995659411,1,0
sub23,EP05_25f,659,0.995659411,1,0
sub23,EP05_25f,660,0.995660245,1,0
sub23,EP05_25f,661,0.995660245,1,0
sub23,EP05_25f,662,0.995660245,1,0
sub23,EP05_25f,663,0.995660245,1,0
sub23,EP05_25f,664,0.995660245,1,0
sub23,EP05_25f,665,0.995660245,1,0
sub23,EP05_25f,666,0.995660245,1,0
sub23,EP05_25f,667,0.995660245,1,0
sub23,EP05_25f,668,0.995660245,1,0
sub23,EP05_25f,669,0.995660245,1,0
sub23,EP05_25f,670,0.995660245,1,0
sub23,EP05_25f,671,0.995660245,1,0
sub23,EP05_25f,672,0.995660245,1,0
sub23,EP05_25f,673,0.995660245,1,0
sub23,EP05_25f,674,0.995660245,1,0
sub23,EP05_25f,675,0.995660245,1,0
sub23,EP05_25f,676,0.995660245,1,0
sub23,EP05_25f,677,0.995660245,1,0
sub23,EP05_25f,678,0.995660245,1,0
sub23,EP05_25f,679,0.995660245,1,0
sub23,EP05_25f,680,0.995660245,1,0
sub23,EP05_25f,681,0.995660245,1,0
sub23,EP05_25f,682,0.995660245,1,0
sub23,EP05_25f,683,0.995660245,1,0
sub23,EP05_25f,684,0.995660245,1,0
sub23,EP05_25f,685,0.995660245,1,0
sub23,EP05_25f,686,0.995660245,1,0
sub23,EP05_25f,687,0.995660245,1,0
sub23,EP05_25f,688,0.995660245,1,0
sub23,EP05_25f,689,0.995660245,1,0
sub23,EP05_25f,690,0.995660245,1,0
sub23,EP05_25f,691,0.995660245,1,0
sub23,EP05_25f,692,0.995660245,1,0
sub23,EP05_25f,693,0.995660245,1,0
sub23,EP05_25f,694,0.995660245,1,0
sub23,EP05_25f,695,0.995660245,1,0
sub23,EP05_25f,696,0,0,0
sub23,EP05_25f,697,0,0,0
sub23,EP05_25f,698,0,0,0
sub23,EP05_25f,699,0,0,0
sub23,EP07_01,0,0.995660245,1,0
sub23,EP07_01,1,0.995660245,1,0
sub23,EP07_01,2,0.995660245,1,0
sub23,EP07_01,3,0.995660245,1,0
sub23,EP07_01,4,0.995660245,1,0
sub23,EP07_01,5,0.995660245,1,0
sub23,EP07_01,6,0.995660245,1,0
sub23,EP07_01,7,0.995660245,1,0
sub23,EP07_01,8,0.995660245,1,0
sub23,EP07_01,9,0.995660245,1,0
sub23,EP07_01,10,0.995660245,1,0
sub23,EP07_01,11,0.995660245,1,0
sub23,EP07_01,12,0.995651066,1,0
sub23,EP07_01,13,0.995651066,1,0
sub23,EP07_01,14,0.995651066,1,0
sub23,EP07_01,15,0.995651066,1,0
sub23,EP07_01,16,0.995651066,1,0
sub23,EP07_01,17,0.995651066,1,0
sub23,EP07_01,18,0.995651066,1,0
sub23,EP07_01,19,0.995651066,1,0
sub23,EP07_01,20,0.995651066,1,0
sub23,EP07_01,21,0.995651066,1,0
sub23,EP07_01,22,0.995651066,1,0
sub23,EP07_01,23,0.995651066,1,0
sub23,EP07_01,24,0.995660245,1,0
sub23,EP07_01,25,0.995660245,1,0
sub23,EP07_01,26,0.995660245,1,0
sub23,EP07_01,27,0.995660245,1,0
sub23,EP07_01,28,0.995660245,1,0
sub23,EP07_01,29,0.995660245,1,0
sub23,EP07_01,30,0.995660245,1,0
sub23,EP07_01,31,0.995660245,1,0
sub23,EP07_01,32,0.995660245,1,0
sub23,EP07_01,33,0.995660245,1,0
sub23,EP07_01,34,0.995660245,1,0
sub23,EP07_01,35,0.995660245,1,0
sub23,EP07_01,36,0.995660245,1,1
sub23,EP07_01,37,0.995660245,1,1
sub23,EP07_01,38,0.995660245,1,1
sub23,EP07_01,39,0.995660245,1,1
sub23,EP07_01,40,0.995660245,1,1
sub23,EP07_01,41,0.995660245,1,1
sub23,EP07_01,42,0.995660245,1,1
sub23,EP07_01,43,0.995660245,1,1
sub23,EP07_01,44,0.995660245,1,1
sub23,EP07_01,45,0.995660245,1,1
sub23,EP07_01,46,0.995660245,1,1
sub23,EP07_01,47,0.995660245,1,1
sub23,EP07_01,48,0.995660245,1,1
sub23,EP07_01,49,0.995660245,1,1
sub23,EP07_01,50,0.995660245,1,1
sub23,EP07_01,51,0.995660245,1,1
sub23,EP07_01,52,0.995660245,1,1
sub23,EP07_01,53,0.995660245,1,1
sub23,EP07_01,54,0.995660245,1,1
sub23,EP07_01,55,0.995660245,1,1
sub23,EP07_01,56,0.995660245,1,1
sub23,EP07_01,57,0.995660245,1,1
sub23,EP07_01,58,0.995660245,1,1
sub23,EP07_01,59,0.995660245,1,1
sub23,EP07_01,60,0.995660245,1,1
sub23,EP07_01,61,0.995660245,1,1
sub23,EP07_01,62,0.995660245,1,1
sub23,EP07_01,63,0.995660245,1,1
sub23,EP07_01,64,0.995660245,1,1
sub23,EP07_01,65,0.995660245,1,1
sub23,EP07_01,66,0.995660245,1,1
sub23,EP07_01,67,0.995660245,1,1
sub23,EP07_01,68,0.995660245,1,1
sub23,EP07_01,69,0.995660245,1,1
sub23,EP07_01,70,0.995660245,1,1
sub23,EP07_01,71,0.995660245,1,1
sub23,EP07_01,72,0.995660245,1,1
sub23,EP07_01,73,0.995660245,1,1
sub23,EP07_01,74,0.995660245,1,1
sub23,EP07_01,75,0.995660245,1,1
sub23,EP07_01,76,0.995660245,1,1
sub23,EP07_01,77,0.995660245,1,1
sub23,EP07_01,78,0.995660245,1,1
sub23,EP07_01,79,0.995660245,1,1
sub23,EP07_01,80,0.995660245,1,1
sub23,EP07_01,81,0.995660245,1,1
sub23,EP07_01,82,0.995660245,1,1
sub23,EP07_01,83,0.995660245,1,1
sub23,EP07_01,84,0.995659769,1,1
sub23,EP07_01,85,0.995659769,1,1
sub23,EP07_01,86,0.995659769,1,1
sub23,EP07_01,87,0.995659769,1,1
sub23,EP07_01,88,0.995659769,1,1
sub23,EP07_01,89,0.995659769,1,1
sub23,EP07_01,90,0.995659769,1,1
sub23,EP07_01,91,0.995659769,1,1
sub23,EP07_01,92,0.995659769,1,1
sub23,EP07_01,93,0.995659769,1,1
sub23,EP07_01,94,0.995659769,1,1
sub23,EP07_01,95,0.995659769,1,1
sub23,EP07_01,96,0.995659649,1,1
sub23,EP07_01,97,0.995659649,1,0
sub23,EP07_01,98,0.995659649,1,0
sub23,EP07_01,99,0.995659649,1,0
sub23,EP07_01,100,0.995659649,1,0
sub23,EP07_01,101,0.995659649,1,0
sub23,EP07_01,102,0.995659649,1,0
sub23,EP07_01,103,0.995659649,1,0
sub23,EP07_01,104,0.995659649,1,0
sub23,EP07_01,105,0.995659649,1,0
sub23,EP07_01,106,0.995659649,1,0
sub23,EP07_01,107,0.995659649,1,0
sub23,EP07_01,108,0.995660245,1,0
sub23,EP07_01,109,0.995660245,1,0
sub23,EP07_01,110,0.995660245,1,0
sub23,EP07_01,111,0.995660245,1,0
sub23,EP07_01,112,0.995660245,1,0
sub23,EP07_01,113,0.995660245,1,0
sub23,EP07_01,114,0.995660245,1,0
sub23,EP07_01,115,0.995660245,1,0
sub23,EP07_01,116,0.995660245,1,0
sub23,EP07_01,117,0.995660245,1,0
sub23,EP07_01,118,0.995660245,1,0
sub23,EP07_01,119,0.995660245,1,0
sub23,EP07_01,120,0.995660245,1,0
sub23,EP07_01,121,0.995660245,1,0
sub23,EP07_01,122,0.995660245,1,0
sub23,EP07_01,123,0.995660245,1,0
sub23,EP07_01,124,0.995660245,1,0
sub23,EP07_01,125,0.995660245,1,0
sub23,EP07_01,126,0.995660245,1,0
sub23,EP07_01,127,0.995660245,1,0
sub23,EP07_01,128,0.995660245,1,0
sub23,EP07_01,129,0.995660245,1,0
sub23,EP07_01,130,0.995660245,1,0
sub23,EP07_01,131,0.995660245,1,0
sub23,EP07_01,132,0.995660245,1,0
sub23,EP07_01,133,0.995660245,1,0
sub23,EP07_01,134,0.995660245,1,0
sub23,EP07_01,135,0.995660245,1,0
sub23,EP07_01,136,0.995660245,1,0
sub23,EP07_01,137,0.995660245,1,0
sub23,EP07_01,138,0.995660245,1,0
sub23,EP07_01,139,0.995660245,1,0
sub23,EP07_01,140,0.995660245,1,0
sub23,EP07_01,141,0.995660245,1,0
sub23,EP07_01,142,0.995660245,1,0
sub23,EP07_01,143,0.995660245,1,0
sub23,EP07_01,144,0.995660245,1,0
sub23,EP07_01,145,0.995660245,1,0
sub23,EP07_01,146,0.995660245,1,0
sub23,EP07_01,147,0.995660245,1,0
sub23,EP07_01,148,0.995660245,1,0
sub23,EP07_01,149,0.995660245,1,0
sub23,EP07_01,150,0.995660245,1,0
sub23,EP07_01,151,0.995660245,1,0
sub23,EP07_01,152,0.995660245,1,0
sub23,EP07_01,153,0.995660245,1,0
sub23,EP07_01,154,0.995660245,1,0
sub23,EP07_01,155,0.995660245,1,0
sub23,EP07_01,156,0,0,0
sub23,EP07_01,157,0,0,0
sub23,EP07_01,158,0,0,0
sub23,EP07_01,159,0,0,0
sub23,EP07_01,160,0,0,0
sub23,EP07_01,161,0,0,0
sub23,EP07_01,162,0,0,0
sub23,EP07_01,163,0,0,0
sub23,EP07_01,164,0,0,0
sub23,EP07_01,165,0,0,0
sub23,EP07_01,166,0,0,0
sub23,EP12_02f,0,0.995659113,1,0
sub23,EP12_02f,1,0.995659113,1,0
sub23,EP12_02f,2,0.995659113,1,0
sub23,EP12_02f,3,0.995659113,1,0
sub23,EP12_02f,4,0.995659113,1,0
sub23,EP12_02f,5,0.995659113,1,0
sub23,EP12_02f,6,0.995659113,1,0
sub23,EP12_02f,7,0.995659113,1,0
sub23,EP12_02f,8,0.995659113,1,0
sub23,EP12_02f,9,0.995659113,1,0
sub23,EP12_02f,10,0.995659113,1,0
sub23,EP12_02f,11,0.995659113,1,0
sub23,EP12_02f,12,0.995660126,1,0
sub23,EP12_02f,13,0.995660126,1,0
sub23,EP12_02f,14,0.995660126,1,0
sub23,EP12_02f,15,0.995660126,1,0
sub23,EP12_02f,16,0.995660126,1,0
sub23,EP12_02f,17,0.995660126,1,0
sub23,EP12_02f,18,0.995660126,1,0
sub23,EP12_02f,19,0.995660126,1,0
sub23,EP12_02f,20,0.995660126,1,0
sub23,EP12_02f,21,0.995660126,1,0
sub23,EP12_02f,22,0.995660126,1,0
sub23,EP12_02f,23,0.995660126,1,0
sub23,EP12_02f,24,0.995659888,1,0
sub23,EP12_02f,25,0.995659888,1,0
sub23,EP12_02f,26,0.995659888,1,0
sub23,EP12_02f,27,0.995659888,1,0
sub23,EP12_02f,28,0.995659888,1,0
sub23,EP12_02f,29,0.995659888,1,0
sub23,EP12_02f,30,0.995659888,1,0
sub23,EP12_02f,31,0.995659888,1,0
sub23,EP12_02f,32,0.995659888,1,0
sub23,EP12_02f,33,0.995659888,1,0
sub23,EP12_02f,34,0.995659888,1,0
sub23,EP12_02f,35,0.995659888,1,0
sub23,EP12_02f,36,0.995659113,1,0
sub23,EP12_02f,37,0.995659113,1,0
sub23,EP12_02f,38,0.995659113,1,0
sub23,EP12_02f,39,0.995659113,1,0
sub23,EP12_02f,40,0.995659113,1,0
sub23,EP12_02f,41,0.995659113,1,0
sub23,EP12_02f,42,0.995659113,1,0
sub23,EP12_02f,43,0.995659113,1,0
sub23,EP12_02f,44,0.995659113,1,0
sub23,EP12_02f,45,0.995659113,1,0
sub23,EP12_02f,46,0.995659113,1,1
sub23,EP12_02f,47,0.995659113,1,1
sub23,EP12_02f,48,0.995660245,1,1
sub23,EP12_02f,49,0.995660245,1,1
sub23,EP12_02f,50,0.995660245,1,1
sub23,EP12_02f,51,0.995660245,1,1
sub23,EP12_02f,52,0.995660245,1,1
sub23,EP12_02f,53,0.995660245,1,1
sub23,EP12_02f,54,0.995660245,1,1
sub23,EP12_02f,55,0.995660245,1,1
sub23,EP12_02f,56,0.995660245,1,1
