1,2,3,4,5,6,7,8,9,10,11,12,Negative,Positive
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02748.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02749.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02750.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02751.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02752.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02753.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02754.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02755.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02756.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02757.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02758.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02759.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02954.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02955.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02956.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02957.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02958.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02959.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02960.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02961.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02962.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02963.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02964.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img02965.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03032.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03033.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03034.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03035.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03036.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03037.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03038.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03039.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03040.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03041.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03042.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03043.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03139.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03140.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03141.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03142.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03143.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03144.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03145.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03146.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03147.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03148.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03149.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03150.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03194.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03195.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03196.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03197.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03198.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03199.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03200.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03201.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03202.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03203.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03204.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03205.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03355.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03356.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03357.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03358.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03359.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03360.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03361.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03362.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03363.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03364.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03365.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03366.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03575.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03576.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03577.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03578.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03579.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03580.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03581.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03582.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03583.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03584.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03585.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03586.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03599.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03600.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03601.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03602.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03603.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03604.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03605.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03606.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03607.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03608.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03609.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03610.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03625.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03626.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03627.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03628.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03629.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03630.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03631.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03632.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03633.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03634.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03635.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03636.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03691.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03692.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03693.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03694.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03695.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03696.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03697.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03698.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03699.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03700.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03701.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03702.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03773.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03774.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03775.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03776.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03777.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03778.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03779.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03780.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03781.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03782.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03783.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03784.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03857.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03858.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03859.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03860.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03861.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03862.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03863.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03864.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03865.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03866.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03867.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03868.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03864.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03865.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03866.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03867.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03868.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03869.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03870.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03871.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03872.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03873.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03874.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03875.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03909.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03910.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03911.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03912.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03913.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03914.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03915.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03916.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03917.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03918.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03919.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03920.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03913.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03914.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03915.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03916.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03917.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03918.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03919.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03920.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03921.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03922.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03923.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03924.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03985.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03986.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03987.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03988.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03989.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03990.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03991.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03992.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03993.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03994.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03995.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img03996.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04050.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04051.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04052.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04053.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04054.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04055.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04056.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04057.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04058.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04059.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04060.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04061.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04174.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04175.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04176.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04177.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04178.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04179.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04180.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04181.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04182.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04183.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04184.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04185.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04209.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04210.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04211.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04212.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04213.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04214.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04215.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04216.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04217.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04218.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04219.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04220.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04399.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04400.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04401.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04402.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04403.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04404.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04405.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04406.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04407.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04408.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04409.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04410.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04805.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04806.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04807.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04808.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04809.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04810.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04811.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04812.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04813.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04814.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04815.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04816.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04806.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04807.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04808.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04809.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04810.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04811.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04812.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04813.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04814.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04815.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04816.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04817.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04807.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04808.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04809.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04810.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04811.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04812.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04813.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04814.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04815.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04816.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04817.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04818.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04808.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04809.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04810.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04811.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04812.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04813.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04814.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04815.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04816.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04817.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04818.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04819.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04809.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04810.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04811.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04812.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04813.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04814.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04815.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04816.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04817.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04818.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04819.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04820.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04810.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04811.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04812.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04813.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04814.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04815.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04816.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04817.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04818.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04819.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04820.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04821.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04811.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04812.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04813.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04814.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04815.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04816.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04817.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04818.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04819.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04820.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04821.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04822.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04812.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04813.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04814.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04815.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04816.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04817.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04818.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04819.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04820.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04821.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04822.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04823.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04813.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04814.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04815.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04816.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04817.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04818.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04819.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04820.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04821.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04822.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04823.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04824.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04814.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04815.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04816.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04817.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04818.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04819.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04820.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04821.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04822.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04823.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04824.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04825.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04815.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04816.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04817.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04818.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04819.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04820.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04821.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04822.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04823.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04824.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04825.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04826.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04816.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04817.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04818.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04819.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04820.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04821.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04822.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04823.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04824.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04825.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04826.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S50\img04827.jpg,1,11
