1,2,3,4,5,6,7,8,9,10,11,12,Label
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08243.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08244.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08245.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08246.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08247.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08248.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08249.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08250.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08251.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08252.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08253.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08254.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08255.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08256.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08257.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08258.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08259.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08260.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08261.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08262.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08263.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08264.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08265.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08266.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08267.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08268.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08269.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08270.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08271.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08272.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08273.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08274.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08275.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08276.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08277.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08278.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08279.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08280.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08281.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08282.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08283.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08284.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08285.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08286.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08287.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08288.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08289.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08290.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08291.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08292.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08293.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08294.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08295.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08296.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08297.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08298.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08299.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08300.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08301.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08302.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08303.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08304.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08305.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08306.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08307.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08308.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08309.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08310.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08311.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08312.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08313.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08314.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08315.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08316.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08317.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08318.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08319.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08320.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08321.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08322.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08323.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08324.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08325.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08326.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08327.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08328.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08329.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08330.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08331.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08332.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08333.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08334.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08335.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08336.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08337.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08338.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08339.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08340.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08341.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08342.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08343.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08344.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08345.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08346.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08347.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08348.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08349.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08350.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08351.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08352.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08353.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08354.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08355.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08356.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08357.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08358.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08359.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08360.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08361.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08362.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08363.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08364.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08365.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08366.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08367.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08368.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08369.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08370.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08371.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08372.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08373.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08374.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08375.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08376.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08377.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08378.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08379.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08380.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08381.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08382.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08383.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08384.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08385.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08386.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08387.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08388.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08389.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08390.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08391.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08392.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08393.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08394.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08395.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08396.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08397.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08398.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08399.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08400.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08401.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08402.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08403.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08404.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08405.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08406.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08407.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08408.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08409.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08410.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08411.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08412.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08413.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08414.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08415.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08416.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08417.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08418.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08419.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08420.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08421.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08422.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08423.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08424.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08425.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08426.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08427.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08428.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08429.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08430.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08431.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08432.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08433.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08434.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08435.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08436.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08437.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08438.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08439.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08440.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08441.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08442.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08443.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08444.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08445.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08446.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08447.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08448.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08449.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08450.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08451.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08452.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08453.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08454.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08455.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08456.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08457.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08458.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08459.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08460.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08461.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08462.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08463.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08464.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08465.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08466.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08467.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08468.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08469.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08470.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08471.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08472.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08473.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08474.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08475.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08476.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08477.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08478.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08479.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08480.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08481.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08482.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08483.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08484.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08485.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08486.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08487.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08488.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08489.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08490.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08491.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08492.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08493.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08494.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08495.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08496.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08497.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08498.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08499.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08500.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08501.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08502.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08503.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08504.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08505.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08506.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08507.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08508.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08509.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08510.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08511.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08512.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08513.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08514.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08515.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08516.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08517.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08518.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08519.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08520.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08521.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08522.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08523.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08524.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08525.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08526.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08527.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08528.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08529.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08530.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08531.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08532.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08533.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08534.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08535.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08536.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08537.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08538.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08539.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08540.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08541.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08542.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08543.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08544.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08545.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08546.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08547.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08548.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08549.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08550.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08551.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08552.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08553.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08554.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08555.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08556.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08557.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08558.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08559.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08560.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08561.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08562.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08563.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08564.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08565.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08566.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08567.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08568.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08569.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08570.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08571.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08572.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08573.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08574.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08575.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08576.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08577.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08578.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08579.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08580.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08581.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08582.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08583.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08584.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08585.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08586.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08587.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08588.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08589.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08590.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08591.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08592.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08593.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08594.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08595.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08596.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08597.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08598.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08599.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08600.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08601.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08602.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08603.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08604.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08605.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08606.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08607.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08608.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08609.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08610.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08611.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08612.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08613.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08614.jpg,3
D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08615.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08616.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08617.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08618.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08619.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08620.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08621.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08622.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08623.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08624.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08625.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S52\img08626.jpg,3
